Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
652	0.30952357232270333	-5.5016775385811325	0.790729781449654	1.9323002672249494	1.653335360508251	0.538538866039028	-5.5016775385811325	0.4248747423279943	1.4581406539950548	1.5367413593512669	0.6068011747347815	-2.2720406607088384	1.1655858755582227	1.1547319598725696	1.7040921244866214
653	0.9735287834172072	-1.2002784892137093	0.536107157394201	1.4102811357936105	1.4373519322085624	-0.41748809086703537	-1.7122749676289284	1.2275817875787343	1.3101743484040311	0.7409090032760152	0.18199535065549008	-7.071258497598593	0.1960008589932064	1.1532016563640812	1.234168031223132
654	0.8744068822010864	-4.560103267850525	1.3183199252482456	1.5913186019710093	1.2597211508089807	0.9553385881162619	-4.252897433183314	1.2228800167962948	1.772693833482296	1.937705779076052	1.5992832638340289	-7.164926425096926	1.1806447852742066	1.1874656392759646	1.0781486600463321
655	0.8853711685606508	-4.9009408928208655	1.7149116645337785	1.6576384360597256	1.3795723624882708	0.9752795294254545	-7.476704306950845	1.7742234093692508	1.716081791217645	0.8653408505147091	1.1994220817367047	-3.5813958758284516	1.0757207738632413	1.2403643490026928	1.4751146588280593
656	-0.1555788460877434	-3.6406275102797196	0.9655796335333785	1.7649320556744454	1.1684897091081885	0.4116871971465811	-3.05088652788157	1.0376959913728507	1.4431174336471595	1.5094800185647244	0.017650460415319102	-4.860008097273957	0.8949429927510459	1.1753090668396255	1.3182164224696824
657	-0.15909668317023787	-6.757376313410033	1.1800260239392588	1.2307766199043484	1.2413211788735647	0.4405067475447333	-1.0069017270645169	1.1319488308746966	1.2092718740806006	0.8074365907982328	0.30048680056401117	-1.2568135946023564	-0.017649190470852796	0.7786819733176975	0.8773808688208479
658	-0.9598588008754998	1.5130052146483426	0.053010378731406495	-0.650098638838787	-0.04073957512889033	-0.43614306314600265	1.511771045523619	-1.024453786675473	-0.6809948367268986	1.1312361909022866	-0.881398375517916	2.502829382628407	-1.6539052836725028	-0.12854272604151012	-0.25571712581059036
659	-1.8361837636520493	4.888897466235734	-0.570116970858117	-0.30945755456803864	-0.5462327724823374	-1.109636140361795	1.663756887931875	-0.43001523384486706	-0.03347499073836001	0.13758277129642468	-1.2991684749691887	1.2812139466276133	-1.0873726219659745	-0.3824277121813003	-0.3673648364696338
660	-0.45013521139807233	-4.267203613521478	0.16560381973285795	1.2336152167272225	1.2045008123929606	-0.1664593113309507	-0.46714737549589724	0.07677920488705448	1.1634899068776021	1.7378412011812205	0.46828692688947177	-3.985737711063351	0.4796969827783603	1.1795836823020556	1.6272854690409684
661	-0.35931363069211797	-1.4534005103351386	0.13171634674744567	1.0964475127934223	1.2578794168788554	-0.06744768051666927	-6.589439394510242	0.1731669994827351	1.0729498577273073	0.7318093585608942	-0.2765917584628355	2.0945481164721405	-0.328557340693292	1.1199619603279343	1.3962707462195352
662	-0.6743557329428301	-2.310891400053189	0.5883950847383096	1.481370151754626	1.3863907631827226	0.4618759905619262	-2.8929428994382835	0.142328078904747	1.5739259462831074	1.3776797733320925	0.45108841012624035	-4.864477502898008	0.3803890508524003	1.3131863521928484	1.5860379334032892
663	-0.4153572466632233	-4.850810422468823	0.25941993374110134	1.5230167227091111	1.397616283299145	-0.12577027451528908	-2.2654830537080657	0.8393348968454871	1.2304947261727364	0.6846248334146204	-0.0982618349481396	0.21616798748719024	-0.5393993798652376	0.8678997303473149	1.2765070981520725
664	-0.2620524436976791	-3.1710643794579068	1.2092349863217844	0.8295244893249589	1.193372771981894	0.7682990837706398	-4.355223144957726	1.3797808329800298	0.8219055288342892	1.3193752826473735	1.1521053354090014	-2.779060727808489	0.7224105372184719	0.6861264681841007	0.48526537924929103
665	0.5722162655216583	-6.191532807568953	0.33998549981944	0.9329284273859616	0.7019871016060659	0.44684256674891876	-1.7108624203065375	1.023766608403089	0.7514310938692672	1.2055066100347114	0.18778313159043497	-0.1302935514600189	0.5660108838942217	0.779139995382938	0.5250905950787849
666	-0.08681572782396742	-0.9600266623430208	1.0645753241678033	0.8662219127493838	0.6876659360586931	1.6090545047445068	-5.477771468407296	1.0955467386721078	1.3209271757711363	1.5125608669305866	1.0744584689959311	-5.477771468407296	1.1473757482511455	0.8438343739562582	0.780164276684023
667	0.5180789089998933	-1.8172197413807687	0.46744514578589863	0.8749981103988782	0.993363734160242	1.3271630652155983	-5.76834415854157	1.1703489092477615	0.5466837774748206	1.8903650625009942	0.2852982080555568	-1.5431994463659626	0.013277458039250735	0.25223229490324595	0.7895086715061554
668	0.28879593291305894	-6.523197640765682	1.095512633380595	1.4447709442222252	1.4308921636653325	0.5973538845890948	-3.0160529992107388	0.8382294845852766	1.269122930678088	1.5571460012067122	0.4242094192892714	-3.1684712133834463	0.7353446650010939	1.2172823431243847	1.8090614507047384
669	1.1513387965743052	-5.334878923218423	1.26225079085924	1.8122862316481967	1.4437264782206576	0.6269465787173801	-5.334878923218423	0.9151002762093898	1.798966163911619	1.358643770821241	1.485533319769201	-5.334878923218423	1.0574347560304054	1.4723376371826602	1.6200719697109747
670	2.9895235563126117	-11.64524783487631	2.328539434378968	1.8650893122659908	1.3851706526848295	3.214557281787082	-8.844803916529449	2.241897922259976	2.2504272396090377	0.8244395033005951	3.925829372374487	-8.552107097821764	3.3853180151413733	2.459258394731986	2.1721081643805853
671	5.450819617315271	-11.569276938897543	3.174537485830514	1.860813229461944	1.2363046676758072	4.365133855989289	-11.370963784845921	4.3316286779662825	2.1758003651023734	-0.617560218650994	4.48358511400092	-11.979320021222941	3.992764883731474	2.6581833142780282	1.8075497522655477
672	0.9155019228704593	-5.644998011984421	0.9621304562712217	0.909540433785212	0.8926966921624484	1.6241610049246524	-3.8530271494169948	1.4415476942853798	1.0827555695209414	0.4405653351624296	1.8903740654671342	-4.064945652487352	1.3982201296243002	1.2447350823855312	0.7607424274290628
673	2.3648602005234776	-6.088853751171814	1.621399726415565	1.3834555280352925	1.0375168480171142	1.7216597657337829	-6.088853751171814	2.2397034125454565	1.1605422350941896	0.3362225618665534	1.9712209368476552	-6.088853751171814	1.8787634437958536	1.310590274102533	1.2406263205379828
674	0.3397761719871955	-6.294748795853429	0.7036792171302033	0.8364954653046164	1.0282549799929757	0.8099036235217343	-2.4234400768585753	1.0616648915479774	1.038649779153085	1.1336136392662217	0.7091213267441384	-2.591684623852456	0.9940627228833651	1.2680332481810561	1.3866184308519067
675	-0.10344606685511651	-6.395948675244986	0.0939506564751126	0.5904176297546386	0.6884441381809692	0.6198252143393645	0.10535512629145596	0.3617648333941463	0.6742994800947717	0.44941856942047376	0.3269047141807061	1.2204668097821998	0.4237302288064422	0.6361788591825509	0.3086384821972627
676	-2.1437055770633027	3.694759040906814	-0.7076835911405317	-0.30240947381978456	0.3099161594715306	-1.5058782427711739	0.637970207068635	-0.6907748052592899	-0.09154328513218114	-0.06623900019831608	-1.625572123292251	4.527065019783605	-1.5397744694638826	-0.3900518407629268	-0.10607801832695873
677	-0.8908087450053607	2.4316675462424526	-0.9739716097421058	-0.3397194253554098	-0.10452301549541254	-1.4532928660986093	3.691445709278035	-0.7447990804848101	-1.1295521522188388	0.0758921835229455	-1.7701007496328511	3.1724675495978496	-1.0178665776050202	-0.7607178795718104	-0.186120887431029
678	-0.7382210750153204	-4.737870102712583	1.2853983553883188	2.520521029249611	2.318165481253697	-0.2584438476536427	-4.485721624427259	0.338611337888017	1.7744860104318458	1.3861112787368008	0.5127226015753149	-5.431027580391131	0.8592478949536346	2.148020030280956	2.508000210441734
679	0.4271023834452401	-6.727915611691986	1.385396532180129	2.185862660918058	2.662544960481264	0.5145173821794047	-4.916544790445043	1.5918209716336646	2.2048914442735974	0.4310550373392517	0.43949812181581893	-5.768460695140509	0.6831326509845419	2.1251631058297855	2.761935846196788
680	-1.0526356997647874	3.1086743083526285	-0.3976813036195254	0.597750787448732	0.6521533457896375	-0.2859398722173044	-3.1676525275836904	0.2510574882994119	0.7560317235698757	1.1028594088732477	-0.5529124704709232	-3.4715325814831783	0.020214400558322927	1.0415566769768192	1.3980563152707686
681	0.16989092778738293	0.13461200957549102	0.999057542928783	1.3091383859015608	1.2248985895916105	0.22699171932526868	-5.491006476447141	1.0813039084099452	1.1522970501993832	1.310488950708448	0.24094266567568545	-5.491006476447141	0.6076712026565119	1.3746957864225344	1.1500242137116898
682	0.31965447979802675	-3.8234507468764383	0.80783656204417	0.4817675143312116	0.5497007193948321	0.4622975179351161	-0.9387637720358897	0.41320538281436625	1.08177321169092	2.137750339666011	0.24542995862461683	-1.4037043002302296	0.08877292018151078	-0.2402493975241479	-0.18202038981406038
683	-0.23850466526859232	-2.5522948301067196	0.23406679374929273	0.9444009655374941	0.6703191456886832	0.07134937041465463	-1.8712125837502442	1.3451302220329786	0.7401670389463779	1.9864558601407505	0.5644321126172016	-2.151787592931146	0.3389957429284188	0.1576579730188424	-0.2391755530180031
684	-0.08594736567538006	-3.73438688242101	0.49219069519417674	0.7185070207600994	0.5018461547312858	0.9135975593476724	-1.1022745067736786	0.9219968326389131	0.5582660620575715	2.4372743219065156	1.0785041136122355	-3.420199496031979	0.21948423630564912	0.028541876377479253	0.4725993779704414
685	0.3226105330374088	-1.0539552908637086	-0.23260001103145686	0.29095083244495124	0.27352274929519754	0.3443978363430601	-2.8601633760032428	0.2781790160922708	-0.03869973459962122	3.199504107001407	-0.28892008448536677	-0.45602857221585474	-0.3046946737074034	0.2217783272657375	0.3041183414266271
686	1.1084305570571438	-4.19171978553889	0.8592168388824356	1.7626786304774402	2.2675505509981297	0.05738153957077319	-6.8730056401080875	0.526163991171095	1.6992770916131477	1.9410876757789397	0.2191882907985639	-4.00576594979103	0.7862090005343935	1.549612019485999	2.29369518906993
687	2.0618176252045752	-6.130395518341753	0.7690711306984526	1.8015973037601478	2.054255329307241	0.1525356129076652	-3.187521105367512	1.200308288815789	1.5665195638278955	1.0409942430222276	0.2661001537696103	-6.130395518341753	0.8697400608318351	1.5671525474795973	2.0982202824259755
688	1.1583348568579872	-3.7563617216472647	1.1380559730850692	0.7891112757545563	0.8628129663788529	1.4274847749348947	-3.407696442067653	1.1021147513803284	0.9172207424116955	1.0506971329812922	1.6349242473075296	-6.712722870714009	1.3210095874667542	1.2643781308467592	1.2106365950232247
689	0.4476821321052739	-4.29025680172524	0.1799044675864776	0.658218973114436	0.0451148103668502	1.5283888882048833	-3.773888770435968	1.0195668062841194	0.5919274814546266	0.2703107236604534	1.2322295646716632	0.6953830475555495	0.6044907825721911	0.5995906606976268	0.1913372338870528
690	0.7007028999325274	-2.1103760898843604	1.1164413976595189	1.2011699931615174	0.8852166227968651	1.330754736515811	-6.090669851507863	1.2745416915105021	1.447759814539852	1.2760844161138798	1.739611860712503	-6.090669851507863	1.33431328138038	1.0094853101441565	0.9756337684325701
691	0.2928323393494297	-5.702943276372015	0.761659936636677	1.377143567509254	1.2215755462886961	1.1661225895135172	-5.702943276372015	1.3022726919257381	0.8971142463782933	1.3526117767596724	1.2202226397026676	-1.0303037799275392	1.026958762961657	1.0272583215541735	0.7904179140917992
692	-0.0478036663194491	-5.743425888423095	0.9966377005587589	1.6130733064223504	1.739376028588755	0.8093432291740345	-5.743425888423095	1.1305207225857743	1.671064274387989	1.4122052787109844	0.8902041805817281	-2.6686819124979464	1.1460212135848966	1.3070013325872896	1.48789008848103
693	0.5377239209588516	-6.156720849666097	0.4729682708474607	1.1423886180979064	1.2445186237247259	0.2827878004247774	-2.1083501036588785	1.0611084409180518	1.23033693652439	1.170106427236059	0.7166665024969533	-2.2842896506351544	0.42591908283163626	1.0552859426141945	1.2095500372851393
694	0.031655194447009254	-3.4839811846564785	1.0666634456687114	1.930834890825315	1.8736123151527764	-0.016654401633578245	-4.872873578306155	0.5604472127440348	1.3086640864940084	1.0878338592118866	0.31747528479295434	-3.9740062115890122	0.919043833088612	1.4243685632730478	1.8269166904868732
695	0.9603974274204278	-1.8341075967531026	0.2729924141155753	1.4637683745883785	1.69868038948546	0.13920676034920493	-7.474422563205818	0.6932594466515558	0.9658854032454717	0.5224503306372612	-0.5593331654196095	0.3122027424901691	-0.16367031753386269	1.1988388531906833	1.8038515007382159
696	-0.058037310109521456	0.02651540209234419	-0.02214662605752335	0.5598201698155943	0.9437668140456746	-0.2634427662764336	-3.1023976925312655	0.4963114675058989	1.051215108965306	1.2142480385500338	-0.3964277963561253	-3.349937756772138	-0.04228115583189988	1.539527175167909	1.403266927792166
697	0.5916906528658098	-1.5481838251251905	0.9293556842259628	0.869800288475186	0.607710515100742	0.3602502963707865	-1.0527575446217756	0.22303294343643595	0.6804856152368546	1.0333600426376266	0.6551937535426448	-5.7489433893493365	0.31797494491792433	0.9396949428028616	1.1413350794834682
698	-0.35837357248867746	-2.096130431178714	0.31534055067468636	1.0206929827254845	1.0527964799061154	-0.5529661220678157	0.6642286812076864	0.3700431487307083	0.7385828174045818	1.2014615106069744	-0.525565753024854	-3.919350181553414	0.1969683438991647	0.6001203752524612	1.292151169905607
699	0.22645484896906262	-5.99107244801514	0.9832976294415118	0.8419402616982612	1.0139338600006649	0.12840931067323613	-1.2869990478961222	0.6970736230332519	0.6306500032356226	0.8511757004611472	0.3268931233040501	0.3723758514791007	-0.022530837595241257	0.26278968707795425	0.9656084341326318
700	0.48928780068587546	-4.202525110942085	0.273972084325654	0.8224762773960365	1.162159193923926	0.23350105671917964	-1.4005009432983266	0.2655790003776179	0.7064417132611058	2.443474798282009	-0.11088437155277157	-1.73186836649586	-0.3078888542049215	1.0540259128697802	0.30274980865278256
701	1.16168916898259	-4.536832135368163	1.0440857204871818	1.1032462694590819	1.0073157122376277	1.1317958957799747	-4.536832135368163	1.5700486284736959	0.94877749187273	1.800166110736302	0.662402137602178	-4.536832135368163	0.8190022441066123	1.0997685726040536	1.2621984537624686
702	-0.4458812516679875	-4.619058289291713	0.8226729536980232	1.7576190006942938	1.6963380535159844	0.31175597228571816	-7.419009143126443	0.704182353935272	1.6589404108003885	2.1505661273489767	0.2053470699924807	-0.7239210862415234	0.6243690551222083	1.64656020704274	1.6295185658915816
703	0.25012959603749935	-1.7508133695909085	0.6616621633835794	1.139802454771661	1.4774301938679382	0.48261642475854516	-2.7415642832835756	0.6788024986692723	1.567216400120521	1.9827684232268532	0.10842593972640857	-6.479958432983174	-0.3843128623910431	1.3524081027859776	1.6553867509004596
704	-0.4294157233045933	-1.2968972168178652	0.30082343451623417	1.3657072875257708	1.067360055767385	0.5126846582804753	-6.304489066469019	0.18874570759589474	1.2591457376875361	2.0657885160047043	1.0578072441446675	-2.5180165502898615	0.5835905653773936	1.010278867682353	1.136886482298918
705	0.6447928241596593	-4.971778027634352	0.7103399618643546	1.4886195659857049	0.8432104836689637	0.9984205941841987	-4.971778027634352	1.220247945539018	1.0232119740969297	1.568518029193412	0.5524769023454127	-1.243171733254554	0.5527663616193013	0.48300595862934664	1.101117187236967
706	0.5982516143570721	-6.843392523386378	1.4408282097462353	0.7305241772841738	0.788992758687222	2.136409110088862	-3.690414859332085	1.951563820795341	1.0105520684081568	1.4061845811027218	1.7781761001366834	-3.8274412081137883	1.5524235432031175	0.5335302669518637	0.43381234007080566
707	-0.2467020969770202	-1.2340378083201335	0.7272694841327454	0.10347099071426231	0.39748533504975714	1.4965622105742704	-2.800312869568037	1.8036192549593997	0.8962107762672638	0.3590284604001344	1.1607925872601663	-3.057158292761583	0.2607453626831264	-0.06658798623244164	0.19961459181807273
708	1.3937124924411655	-6.4080216845433595	1.0661063349048319	0.671308851549929	0.22309039452134102	1.7357576548235298	-2.7636705799521226	1.2777008973926776	0.8391028997840279	1.256703590988247	1.512844976490034	-2.92205169734278	1.2250223200830996	0.48297166254870194	0.4094218863106653
709	0.6321891766616693	-2.195331790540082	0.8527834755401955	0.7409281171616144	0.5009632833924268	1.4855831301637492	-5.95538798650446	1.5390758957876214	0.8192989529478679	0.9077192065184617	1.1583865957222794	-1.9345625513798574	0.5267670518690329	0.4330879402592841	0.48849950240020584
710	0.07734654060900499	-6.658460246373534	0.4197785970258362	1.9191065056339225	1.6283015149357527	-0.21441599944642115	-1.6168689073212912	0.8597402550253694	1.0000980783482567	2.036097503848716	0.4034492881248434	-3.2484469340360627	0.3544660904322842	1.1199121953095232	1.9198955178838264
711	0.5106332762430491	-6.118941634987986	1.0804229098129563	0.9495247354731312	1.424628231626564	0.22391934758109622	-2.091122531695686	1.077992709052911	0.9289160185924131	1.50268845553949	0.47242505068328416	-2.2661689177102473	-0.10375747324451412	0.9650773621931362	1.4437624608403854
712	0.31046655105019166	-5.295049272049569	1.2388625608119526	1.0671568110879142	1.115297902158382	0.6964704060390496	-1.6806912433573709	1.1063622529222794	1.0842634426573818	1.673955454716556	0.5160648479389919	-5.295049272049569	0.7277738898235131	1.3344715434183902	1.3996441248319
713	0.558330606816913	-2.795567615270118	0.6332352942704553	1.4319048086448147	1.4256241627056925	0.4971643860147165	-2.39229584216183	-0.009896334939390244	1.106897449652498	0.9757227413751363	0.7595675628261821	-6.214941646346767	1.4611441493864128	1.242985655277067	1.3201246217482197
714	0.42633926456192794	-6.290133697056894	1.0199971169447517	1.613748117685793	1.8997446846115593	1.0690024214944283	-6.290133697056894	1.3862395171318136	1.6632140717182726	1.0244613992548757	1.392887707452377	-3.5365908204971706	1.1068634631076095	1.7260619827612087	1.7882984678863345
715	0.8417506402883345	-0.8718972673623877	0.5149051333158252	1.074571443886937	1.4483436875452915	0.553812941319824	-2.9599985631966836	0.8691758553626548	1.1728952322476238	0.4075570848607148	0.751067068806274	-6.761195494167475	0.3958532991158206	1.1202225601287337	1.4429363778484887
716	0.757748203473158	-4.72555700613275	1.0891315341659604	1.175985152759498	1.349764788871144	0.8492572946447783	-4.72555700613275	1.4770618496042014	1.2185559740230674	1.5521375869554566	1.2187369245409447	-4.72555700613275	0.8183930421231775	1.2842989697503133	1.385599697486552
717	-0.07214134541463571	-4.746027625120447	0.5330228741191987	1.0682678839873734	1.3570535565444841	0.6311695965145632	1.1883851464978135	0.9030837655252554	1.0262844106486957	0.91005899325642	0.27537456491409	-4.746027625120447	0.037902085632039444	0.9113723995980695	0.7222213184175243
718	-2.191294667608892	1.8077014433982208	-1.1431066070658578	1.082024197214368	0.7830650208072106	-1.4736510754820145	-1.5979126591263986	-0.9757574166030227	0.3818486420000539	1.3348770843217634	-1.0271390677469432	2.6139257513463146	-0.7167815849903194	0.06705185643837248	1.0551490830971852
719	-1.1334308700124134	-0.029567371541562422	-0.7422483309665391	0.36318200856593197	1.3531048303318935	-0.15166575564221038	-1.9643868961665871	-0.8633594967677778	-0.1668796710971721	0.7200854158652114	-0.7588199543150534	2.8305071098148797	-0.1735137150458137	0.16098360993709068	0.5560090870401315
720	-0.5436573421155636	0.8216425244392319	0.04491784533433935	1.3154911364584032	1.0083877215525354	0.5700039432945114	-1.6246908783863028	-0.1291709605934149	0.9873115541289198	1.4333360433903204	0.23318882873780863	-6.077984567693464	0.325701669535933	0.7632542588357132	0.8722682230810395
721	-0.33850964598086153	0.08275574557612975	-0.08731708682643094	0.47390736936212496	0.2837374452421776	-1.5746233868741188	3.433301657654439	-0.16007488753188095	0.21199203068153336	-0.36544831533923294	-0.19165783580655765	-1.378686374501449	-0.6312519946216997	0.03379246574033718	0.20808281322546393
722	-0.39566578926217877	0.8481034750409996	-0.34860083385976115	0.48266764916563354	1.2637790771757669	0.39716022814908647	-4.776582820629256	0.5106372012344443	0.9706478645969989	0.5471421506667965	-0.19719268993347877	-1.0830908114391773	-0.03506603396722569	0.7580276703721144	1.0580336626892244
723	-0.10882663713678474	-1.6762907062981651	0.4014526282001718	0.9569639663247297	1.4276622464152848	0.026266013765645538	0.7337103497731059	0.5373966502712392	1.0331404811203881	0.7665242883960232	0.27410620770204114	-5.824298150544412	-0.44829744473831135	0.8938740184951096	1.0066160882539557
724	0.5442477284010351	-5.34997766183558	1.8217661737783752	1.01802137030212	0.6202485415422629	2.2364985881067376	-5.34997766183558	1.9373503855096268	0.9696790317178253	2.9872926525742405	1.6520187839253295	-5.34997766183558	1.4910960534339408	0.6288249542550447	0.14288872196018898
725	0.6326486760628166	-5.442357282375458	2.0918600954313944	0.8299348157848335	0.17406339863416573	2.0520679794345735	-5.442357282375458	2.8007593601494447	0.9854744638752451	1.9893733214520637	0.91116341193223	-2.32238691087814	1.1676078530103204	0.2382719969481738	-0.6661238970862011
726	0.6231217490070404	-6.376411854032978	0.9675238953284072	0.7256057830174126	0.5777794965605052	1.2057619526353645	-2.9309487759300796	1.1141461615410941	0.9027347359603217	3.602728799044102	0.9481693077019702	-3.0806863496645946	1.4351914879242524	0.3278741437172589	-0.04259053281006247
727	1.204434039393181	-5.295966312556334	1.8278055470100496	0.8144900478302041	0.16474179079916268	1.6554266327772411	-1.9266548257934517	2.357005785722053	0.6340057012131017	3.0101078996774167	0.5704350584586331	-5.295966312556334	0.7779209933678837	-0.07596003247210432	-0.42182601287071264
728	-0.28331137500957765	-6.454221964563267	0.18520461562021204	0.8499431648405202	1.043350654019594	1.3430126939279907	-0.8854693736410763	0.2188852945932858	1.2424125146896756	1.2953414230964126	1.1019081530526855	-2.687663600232824	0.3641395816763841	1.4971619328353858	1.169306285094595
729	1.1807048262953395	-5.454963335735092	1.007882364390524	1.0267485208478455	0.9429533133904278	0.6966108176422281	-5.454963335735092	0.5755788194427612	1.0704657834482685	1.0043302177594178	1.313934510206396	-2.1308215705486115	1.5996644252175092	1.3873828738063152	1.2344917695717503
730	2.22966148702381	-6.628141689204164	1.370187245540603	1.01551195194007	1.192953898286592	2.3547817936608455	-8.555739620681775	1.4323386185216611	1.6569887864429138	0.2781507659872218	3.173141759319024	-6.494457983482496	2.779291543048622	2.3394585083656465	1.8558729352314463
731	3.452206602295478	-9.190598851393094	1.904659598449573	1.5805079207426405	1.3290475068869796	3.012156937163849	-8.27333348036884	2.902914903424513	1.9199967338325246	-0.3364612073699021	3.454195899843133	-9.081107625937191	2.862769242782425	2.4878022558714106	1.9752435637764887
732	1.3016306474355894	-3.127253190892176	1.0901870386170884	0.4951417907193154	0.5610149466603294	1.8735343271094147	-3.961389887522532	1.251363382009624	1.3498866935579443	0.5092996325206129	2.3930093948214926	-7.108832603583437	1.5723955772940714	0.9949299243218878	0.8050823269307638
733	2.2235687213241917	-6.579185872901074	1.315459000199903	0.9852124495382583	0.997867651177858	2.1955218524346147	-6.579185872901074	2.0463079917311275	1.0809154777125944	0.17616195263001902	2.0755378397974704	-4.00061098478702	1.6786818814419644	1.3962760273466013	0.9874718852545538
734	-0.2144097329525902	-5.682420074702404	0.823185804847934	1.5063732452674257	1.4742656658718456	0.4187004082330437	-0.8467046002345224	0.662867276328652	1.13259359706999	2.0929847135529607	0.7957297522658041	-5.682420074702404	0.9406141127796811	1.032578504264344	1.5460614021102517
735	-0.2640068083266767	-4.995299815315601	0.8525517975749828	0.8733204028400549	0.9967254290792399	0.7728968830686926	-4.995299815315601	0.6907083632817611	0.7258767921374153	1.0726482664506287	-0.042669496856683295	3.14765374348817	-0.0335825111017049	0.4002424298474461	0.7982343391478783
736	-2.240189525958903	1.2573584337595989	-0.6539055370187666	0.1750534473265452	0.44568634037355953	-1.323927647227249	0.9521356042576915	-1.0052638040318123	-0.1817952034071817	0.9155863662173733	-1.6718731641849338	4.226246309728422	-0.9041097197822602	-0.010145588898772477	0.01914368884666935
737	-0.6537068127985911	3.2474497491269285	-0.5174857006963837	0.33971708889644275	0.13982216777381187	-0.7207510081511569	3.2466946259880443	-0.24292766476177027	0.11926271104561449	0.6270422066605092	-0.6533122960925695	-5.333650598415945	-0.09385015343491514	0.23874999352354376	0.25694569133643985
738	-0.9702671851473009	-2.0905463847908115	-0.5436246995260784	1.444755861176388	1.4669483615703582	-0.46095308819285175	0.17835391700097794	-0.6906289937569632	1.2537239551560297	0.3881312653127092	0.224098959218023	-3.8245968773615946	-0.7256164933229856	1.6691302196774531	2.681091182986676
739	0.5027706994647767	-2.618526271941621	0.40383984856998795	1.7941610664487588	2.1890230464026055	-0.6040680267029608	-6.176080742291186	0.3571167518322924	1.5386325167412376	-0.07657665329004788	0.6156235360067042	-2.928302924063913	0.6799496165700891	1.6784833011733953	2.6439542350798884
740	0.4780343239878147	-1.0640087874428727	0.585518579923707	0.8243218938077364	1.0097298051767476	-0.1460369304664382	-6.290829363429569	1.1079284568655277	0.9703514984336185	1.3689396378976582	0.5407349257101439	-2.33858783652636	0.5758988453208439	1.1508483640804357	1.2271565866610001
741	-0.11957138825885352	-1.6551545010130062	0.23636182211148438	1.0965504391503413	0.9177095193458474	0.27921348633908233	0.7801314286147898	0.31429253546744923	0.8818200817721645	0.6638336067703455	0.07926049708464526	-5.846681363425097	0.18007230043436845	0.9744159376821687	1.217745597924277
742	0.1301090315926011	-6.3574270862937325	-0.11907224013488697	0.921767075419279	1.2392428275546388	-0.08031188882477971	0.010037815372127674	0.45061796278124844	0.709481736110131	1.5648752773192731	0.3686654963644793	-0.26668804806104196	0.0705661950728886	0.676169365877969	0.6819664798497937
743	-0.2747449313453227	3.3573427562987046	-0.1925603740477442	0.3703493352477418	0.32426454824926687	-0.25398199658777953	-5.217101420713887	-0.030618890570280444	0.32851064305758215	0.7342196860532457	-0.5495613247389808	1.266396518202379	-0.24053825976494708	0.19544695337894688	0.1825767572810676
744	-1.5576455708890302	-2.932596114520622	0.45387023229894286	0.8659382248223788	0.6987239095538779	0.7612063058555048	-2.234865679213867	0.5222303237226643	0.689214348239198	1.5924299609839523	0.26030026246558546	0.09818583868420246	-0.08054525697295045	0.2630315648853391	0.600521650084848
745	0.7274434417503756	-3.7882170986450574	0.7770969206790451	1.0712780012198149	1.4418210159375917	0.8830828153933848	-3.7882170986450574	0.7443655076123491	1.250507126231414	1.3319593973116417	-0.0014156931338184095	-3.7882170986450574	0.5393977732939397	1.2583639773650201	1.3407510122744168
746	0.13495333262207	-6.284324240095027	0.3932945546593621	1.6247212964244575	1.736486785564904	0.42808104826494825	-2.5223718086067035	0.6541776385352402	1.2218952835611963	1.3334552632076746	0.5410091876462685	-2.6858638028108275	0.573653397882806	1.2746310188062728	1.5762010443373597
747	1.162095742890271	-5.363423554791814	0.670558153508712	1.3756275459820313	1.284042413364593	0.5895750206339442	-1.7940027099084876	0.6265899247028338	1.3050677591413207	1.1727804404415958	0.9645794950436865	-5.363423554791814	0.6317746279166889	1.3670009375332064	1.3711577583332384
748	1.2678754515510016	-7.23975794405071	2.4574373440804607	1.4818443571874909	0.48768135676371777	3.019810147602996	-7.23975794405071	2.375252938784069	1.5753460067405527	2.3369405461533197	2.839714726758329	-7.23975794405071	2.5164099569265215	1.0255043908150836	0.3354566087885875
749	1.6519293978451406	-5.838365951919597	2.4841586982080996	1.2631915745639202	0.21657914173506823	3.017099674625152	-3.0488196290607754	3.4589567840424214	0.9552451143391292	0.9154802613615918	1.7995190110912065	-8.095509419677052	1.8624256908956625	0.334753034309755	-0.9766433823597142
750	0.6923495584378273	-3.3068024032301517	1.5516506307528757	0.8437903710541252	0.05899972317726761	1.806067336484339	-4.1154616035332445	1.826748136633431	1.1643427189052937	1.9896038915675076	2.203372003146897	-7.1667702440131915	1.5542537492260027	0.7605685304987194	0.1372876008923195
751	1.4459200203575928	-5.531127334879929	2.219692251057194	1.298101162520447	0.6653273155442583	2.5214511028955044	-5.531127334879929	2.5028175095512677	1.1295936245473228	1.1060332183765245	1.6763069414056475	-5.531127334879929	1.211916138562555	0.6516469055501378	0.16457581427133613
