mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
795	-5.194045876639069	0.6358741446210152	0.04232038800327368	1.66128174355617	0.6921847879677576	0.02226208939285254	-0.24518240328913693	0.8414028390407009	1.7689129125802108	-0.025599115668536277	-5.194045876639069	0.469025857186373	1.9344600526728253	1.6033254701855137	0.9878229870291229
796	-2.1917458807380767	0.5641388976137631	-0.10213013380479788	2.5908988663773775	1.8516606998209053	-6.698528882461612	0.005712292786596826	0.47257749856270453	0.6703371140581361	-0.77471286372861	0.6689317658183805	0.4061758716784032	-1.0314151401391813	1.9417735373212475	1.626326356834775
797	-2.8160446085755035	0.9549551354776084	-1.4645861572787866	0.7193569785852576	1.2970380714442074	-1.9071701377690984	-0.27801595374102833	1.3090845635619688	1.9412670217547674	-1.1005146138481687	-2.6194984098769396	-0.09733159151683818	-0.2677273232845523	-0.02244038811257939	4.351627413179695
798	3.4877883277249797	-0.8275245113431074	0.4193755931483179	0.9230835767576682	0.4912639667915441	0.3462892166701052	-0.6140004465720388	0.34698644557314956	-0.4576645437281236	1.2760414265791225	-5.338125883226858	0.08203928896846921	-0.3568353705399874	0.7262416027770916	-0.5049586895803393
799	2.853584058163887	-1.1398961152053482	-0.8977162012164547	-0.8468398136712745	0.5539861866988802	1.472352575441502	0.27945670800188216	-0.050103547261587285	1.2861298360067375	0.7476373114536602	-4.9054753689959485	-0.012595199264699729	-0.9196228836290672	0.8032425834690492	0.7758598700087864
800	-0.6115872497214757	-0.8385693099364254	-0.008018497405837682	0.780980355744566	1.1027264443932252	-4.257214306714865	-0.06429555169186993	1.5686848786642884	0.6626978713306432	1.1373367549797824	-4.257214306714865	-0.16029498036003695	2.8618668896181587	1.7150625972338651	0.36783841058083383
801	-3.5376832059612617	0.9081106341362777	0.12779235838293546	1.0213886093417135	0.6594830265964674	-3.5376832059612617	1.2356674742047142	0.8291628821639432	1.1348193390737373	2.3111292037121576	-3.5376832059612617	0.8894214934145284	-0.3346542474569875	1.2627487827434338	0.5679800615708628
802	-1.1151217269266271	0.013350227037574113	-0.49540410162650644	0.22643412866974588	1.400202118569057	0.15570466337885908	0.5956644489780555	0.17303662099354902	-0.061332465150132166	0.38752195050983435	-5.493387889876929	1.361840438913282	1.0130609267009396	2.1872442468966646	-0.34881358706736365
803	-4.1380248770139465	0.5433602786428704	2.344516551933743	0.2788534545209183	2.16980283991482	-4.1380248770139465	0.013123376594507803	0.9743722134060034	1.2115635201159314	2.8807303568618203	-4.1380248770139465	0.22380897115389392	1.0118881458785198	0.6098694165830169	0.15218550543579087
804	-1.6101748426545273	0.12385549109718286	0.6725275146661609	0.45270959014896867	1.174709093413214	-5.181446588207381	1.034179098999965	0.5212835997843012	-0.034149590367826256	2.16951107535949	-5.181446588207381	-0.29207541600785375	1.4330898531537586	3.9187276047029056	0.7987001041190283
805	-4.290171441207778	0.4822022562067208	-0.005637414848756096	1.5371289440224891	1.8166144578583552	-4.290171441207778	-0.19806471245706275	1.1356292905115168	0.6612912143952445	1.7197729090563607	-4.290171441207778	0.6251395918078699	2.0461450391664187	2.125979270746996	0.9243134771571927
806	-3.8856473173793913	1.1080769651776157	0.32613478022879266	0.7681299329099751	1.3576455634880438	-3.8856473173793913	1.0924722015202526	0.3446090631065661	0.6872491063688974	1.707456489746459	-3.8856473173793913	1.4249784789076982	1.2841459964820594	1.3253160791993044	0.23072729500250916
807	-3.708982837045161	0.5851462276590824	1.5264833937640987	0.7192721928236744	0.2734482210520603	-3.708982837045161	0.433539228472828	2.55111160561178	0.9138268989748668	0.5558212728269264	-3.708982837045161	0.7165228336965336	0.6004374311493639	1.131613506245	1.1197256988592517
808	-5.054770083110642	0.4476477616883384	0.06852292084700944	0.1508076912698525	1.2503577879049657	-1.095274575789052	2.1769832814087144	0.7909929513227464	1.4362841314374142	1.4593787176228812	-5.054770083110642	0.5915592099201887	0.4524010185741543	1.4670143941791525	0.9128648758349244
809	-4.203300048583585	0.16597399179297387	1.003832138901034	0.7305594996920354	0.8336389627474446	-4.203300048583585	1.9132571209549212	0.19465402420329028	1.4341564535442088	0.42759408106800906	0.13934545234435686	0.5845941988778325	0.9165055933384609	0.4232508871367798	-0.3607623074341791
810	-4.796519534755275	0.6219256428937256	0.2336144633819957	1.0078631300613445	0.6391744434557894	-1.3289356194430608	1.387029705095709	0.7785741418316212	1.7974596817279913	1.5270163646203627	-4.796519534755275	0.8817988514568681	0.09129397166503048	0.9215332285048775	1.0346910642583007
811	-3.9627098464182886	0.3709355054055227	0.9353238507468291	2.171066357322989	0.7232357831054157	-3.9627098464182886	1.7122489454943726	1.3051559001838196	0.45867756297433715	0.9391342862551513	-3.9627098464182886	0.9428206438966714	0.7090085982789666	0.6590443989195904	0.9614777066712108
812	-4.246069848261341	0.09946257123537798	-0.3887450918150291	1.9555206038447384	0.7773696959516828	-4.246069848261341	0.015349171354571289	0.5059890386933503	2.100254489023301	2.5318164893567032	-4.246069848261341	0.2220427275517335	1.701630328192716	1.4133049276871155	1.8042145937077618
813	-3.9111273225925878	0.8633813614064116	0.2871413508992972	0.11985466309260329	1.1687100380261572	-3.9111273225925878	0.42744483988645704	0.635753380827992	0.635753380827992	1.6540633083201175	-3.9111273225925878	0.429294415749738	1.0140484059944608	2.9158404750824323	1.5820963476640943
814	-3.778985332826739	0.9856048311890566	0.7018083585708585	0.7359505085527637	1.2718709969298039	-3.778985332826739	-0.20839158218088993	2.040369967480275	1.751490689178358	0.956936591641831	-3.778985332826739	-0.09170996155621196	0.2669798410101052	1.2670621781021223	1.658983579562148
815	-1.8379043160802966	-0.04288781574884311	1.089077654093201	0.7478034546476046	1.1175203459824856	-5.47388210236306	-0.08423605492309573	0.05495406891937257	0.7808625148687577	0.6793000545156628	-1.0754500834745737	-0.9883606428382024	0.6217965435736266	1.5015079520880272	2.90989842673934
816	-0.6624612424258449	0.8125973287489907	2.1132002284477323	0.171114819042555	1.9024340481567341	-5.269098410132095	-0.3537653745692071	0.516736599068106	0.7246054054468929	1.2269759751950398	-5.269098410132095	0.9531752843952378	1.1539789760181465	1.0050682646663849	0.9745365080734189
817	-3.894058026719375	0.23330767266573538	0.8405545156999773	1.5853965500511151	2.173665930288641	-3.894058026719375	1.0906135596408766	0.8234052348249398	1.1555135966240833	1.505440469143361	-3.894058026719375	0.5513871380077923	0.7178968019997332	0.4334612851464838	0.5715313260653865
818	-3.4147937685724132	0.6473485230346068	0.4642133257401437	0.9335237639047842	1.780581915893561	-3.4147937685724132	-0.5438578039134645	1.5554267861801414	0.5062030317947978	0.7215981403427929	-3.4147937685724132	0.38244560455812754	0.9782545930952329	1.1258128218882608	1.692830603198268
819	-3.1372721464032076	-0.04736833026367301	1.661449645875786	0.4115684337838839	1.1931026933212896	-3.1372721464032076	0.6093451144121359	1.1885905374464782	0.5258989908586488	0.9851114855815178	-3.1372721464032076	0.05654592288319561	0.5053238594685409	0.27101576993514903	2.051232315906677
820	-3.6170448623806735	-0.29764205244701575	-0.22311188696959766	0.480722175490182	1.1014318871677349	1.230299343823526	0.12238985715662978	-0.701201688451259	2.1084912419931494	2.0079788969860375	-3.6170448623806735	-0.11633688647782074	-0.7857265785738493	1.0570151248230266	1.249780290240595
821	-3.1323913167002133	0.3389090585506474	-0.017588644631011084	0.7186995380519805	1.3780046203490024	-3.1323913167002133	0.8360386866000444	0.8232692862327706	1.5216217332753985	1.1972657047225996	-3.1323913167002133	-0.3366671277081743	0.920926441515896	1.0344171086165945	0.9822775445248887
822	0.41427103556680644	-0.47725366492795035	1.313799601523311	0.725764299466554	0.474023713092107	1.3838657718845222	0.20593367931349776	-0.6231510808307023	1.243351963234343	0.22616108565167603	-4.535248722872813	-0.4883227158090951	-1.1903158544594405	0.29613472427603627	1.0309861648911458
823	-4.077406109129115	-0.1784932004074374	0.2963560642864705	0.4572160907025599	0.9369957949868538	-4.077406109129115	0.702457720273665	0.7107047883033715	-0.2688145124714814	0.3761010968039746	0.4138708507453707	0.41285328037631197	0.2007718909937473	1.634529740557945	2.4602626131068743
824	-0.5195899909357107	1.2104334370104775	0.4738545953838717	1.2869448478310543	1.1988016841076252	-4.068508782001503	-1.0144731690808593	2.4645619986754745	2.7481730195336063	0.4079923864012578	-4.068508782001503	-0.6858769329088245	-0.6225458187901182	0.3501631246868126	0.8385783820883354
825	-3.329945220784211	1.1076491660051817	1.3728644791663862	0.805142255650556	0.5055176913725765	-3.329945220784211	1.583162563826761	1.0388979412820696	0.785639051322675	0.4302409735606643	-3.329945220784211	0.860031003989974	0.37107710321043363	0.3725878978000323	0.7570255351653277
826	-5.0183507190891135	0.40742088348192557	2.071285858248476	0.6994672364638754	-0.1258947380702824	-1.0517594147873592	1.4323383809676722	0.09147018263150332	0.9518267231388357	1.7533913507837249	-5.0183507190891135	1.5128850913264074	1.619183450884232	0.3935117884808572	0.2815746446283454
827	-0.6224567590225741	0.4782794783892963	3.433901236594098	-0.3518338637950335	-0.6936472770594899	-4.057642748053407	1.6984323633119256	3.2681031494993937	1.1260069510625101	1.0685174179416772	-4.057642748053407	0.18410352354855575	-0.6024424369155811	-0.31226636777158395	-0.5594119196763887
828	-1.1391379549771568	2.19920551685147	2.2249161567993148	0.248688022267447	-0.30488303321922816	-4.586507190512981	1.2682849470178745	0.3038664372470941	0.8684203455376113	2.2664900020082386	-4.586507190512981	1.6572962840592151	0.40369827563740057	0.06000531811153561	-0.883835936314846
829	-3.9031192470015235	0.46036805280928006	0.4911981223924192	0.5758922133428741	1.1203479162015453	-3.9031192470015235	1.224733986059194	3.3690787341010577	0.09088920569098952	1.4208300179907036	0.2941110008045447	-0.10195765793210866	0.2381996163681391	-0.037525709518837456	-1.339927004306764
830	-3.463000419523061	0.47879055573189977	0.9292180788819334	0.729053048490489	1.4822446210055567	-3.463000419523061	0.22092643486813873	0.09703787867985983	1.0626475906564576	2.2533011839729564	-3.463000419523061	0.7479800221027163	0.3853531087718676	0.652181340648086	1.350267394759226
831	-4.762380659153727	2.2863817868729157	0.602323913367113	1.802865737417887	-0.4426923337071933	-4.762380659153727	0.6374706681626638	0.41339974406141955	0.38873608478619154	-1.0373435973682232	-4.762380659153727	1.6647306587293942	3.8005176931517743	2.2968138464242367	1.8739377755630031
832	-8.051335082307727	5.110941007383657	1.1513206592533771	1.0889858562746408	0.06091111745541124	-8.051335082307727	3.0871354443225045	-1.031995266488472	1.9031977169625311	0.9204900585339443	-8.051335082307727	4.614349264265231	1.1965304410622697	3.7245530001212237	2.327585947776876
833	-5.8849881987834	2.8842761829714774	3.0702706311478547	1.4092916215713078	0.9256617826221206	-5.8849881987834	1.8938918332411976	8.700018783529536	2.4056929935352196	-1.7839445905353075	-5.8849881987834	-0.07162470069229747	-0.4046105252762235	-1.24703832601154	-0.1269210897531525
834	-5.91903270619912	2.3700692272062147	0.9424329694484237	1.526093676580803	1.1318560132698399	-1.7507283521074668	2.107930524549234	-1.497480712401867	-0.6112595336969707	-0.5710685380724996	-5.91903270619912	2.885381761057677	2.7417132865272773	0.9267160763059156	1.6364090137316558
835	-3.3755551571312687	1.7491201012681086	0.8717807266517177	0.3281688265778745	0.7623793698394618	-3.3755551571312687	1.7989107339335546	4.215097588481046	0.15619097717756406	0.10653241865979159	-3.3755551571312687	0.11670505573106453	0.47240184815698444	-0.05448697866080401	-0.39613519642256373
836	-3.93865492242398	0.03508589049973716	1.5309109042206297	0.4953829693317328	0.15393356255795845	0.8019369216011724	0.2615819679119669	-0.2516564997622072	0.30975658108357046	1.9310487630386617	-3.93865492242398	0.6478485819980887	0.21747235490207384	0.3482952326195498	1.3957126148450196
837	-2.266121829369078	-0.6782667406424762	0.02115883696521435	0.733528157383859	1.062782722224966	-2.266121829369078	0.6021775956949201	2.5638779558910745	0.7361292456816092	0.6854130203192504	-2.266121829369078	0.20533623619809926	0.2370217228774913	0.32053315674128446	0.30867357877194035
838	-2.512827675267085	0.6708913563488946	0.22863343245578518	0.1097552509991974	1.6572484470922317	-2.512827675267085	-1.0959090702629102	0.19177689427679798	0.9151287064729249	1.2519108528241674	-2.512827675267085	1.2451810701490278	-0.18488355010288157	0.4880785599678397	2.060671075580174
839	-3.173591768049642	0.48621744847381565	0.7339500840906213	1.048822230093242	0.9206966383614997	2.1675533118106545	0.11015772593619869	-0.6375651293109739	0.009031422913663852	-0.4153267446691851	-3.173591768049642	0.674233241925809	-0.7589424268364359	0.9075165023128485	1.1008392309975379
840	-5.422460486695365	0.12969352500419576	0.955306949110963	1.6614442628754649	1.3007787673706044	-5.422460486695365	-0.5408350180595798	1.135842456256106	3.235738904165056	-0.25628929162763675	-5.422460486695365	0.5433909964514777	1.3331359210533302	2.197223584222157	4.5719504032639495
841	-2.9118868113970597	1.7124206186826194	0.08749902424101638	1.4184094276132642	0.9978420872321501	-2.9118868113970597	-0.1889028296606294	3.0101365267066607	0.8652608896913736	-0.36001854351766116	-2.9118868113970597	-0.400817947667748	0.16562398867282757	0.5687721382327601	0.8594350539645432
842	-3.0793640968373928	0.5076465828116423	0.28537688765264213	1.0921689341373726	1.6464636353960909	-3.0793640968373928	0.05555537500896018	1.0779874234289417	0.8167721538858347	1.5809178694114299	-3.0793640968373928	0.20588217652245286	0.8115695541241337	0.5313675650069604	0.6263841331257157
843	-2.0876318588385376	0.7811799704861047	-0.11440803575574547	-0.25572912201492803	0.519590000517401	-2.0876318588385376	-0.15477455568111373	-0.1545132616853244	0.25291459914037484	-0.11440803575574547	3.893319553921951	-0.14824557882056724	0.03187805060221241	-0.499525843777616	0.13798597650006345
844	-2.1300690043533557	1.005334599807175	0.24831190545360968	0.9957176680448656	1.0488081565060634	-2.1300690043533557	0.826480874588808	0.10163751846120093	-0.0006153981304939409	1.6026811539938417	-2.1300690043533557	-0.10433859780679937	-0.3684883734537969	0.26392568746020106	0.7707518181353911
845	-1.4139713536868979	1.4046883906472347	-0.12702469934357238	0.334469776607883	0.48961407886628994	-1.4139713536868979	-0.4277544404731934	0.3761263304497691	0.44711838710105034	0.8835812718541407	-1.4139713536868979	0.968554183656671	-1.4139713536868979	1.178780879323997	0.12773125605732327
846	-1.8672338540005167	1.0262205275845202	0.3949976392908128	0.4058116233366738	0.2599281512272134	-1.8672338540005167	1.3220101200625443	0.16301324223796784	-0.18073290367153158	1.2056340812083695	-1.8672338540005167	0.9965982291520515	-0.9442991218597795	-0.008708015354783832	0.9612279887874913
847	-2.527465523694182	0.9422892578389646	-0.15495427198366113	1.509549542851954	1.4893288867470258	-2.527465523694182	0.5095982878668958	1.0409547290144205	0.7329228307802038	0.6251063199686681	-2.527465523694182	-0.12590651190078794	-0.25539330762666634	0.4917556829032043	0.7771451246223219
848	-2.789568895683837	1.6315087584098988	0.13149300146221607	1.0718764783652472	1.487372574913954	-2.789568895683837	0.49033755743557816	0.7650723189165483	0.7388834795803411	0.5856000881224693	-2.789568895683837	-0.19768502676603344	-0.08760070298375155	0.4493628688758911	1.3024852907191447
