mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
86	4500.706004867395	2649.594073994024	5290.630028261649	6729.738554819122	8067.540536014301	6444.370869185581	2240.7656076801672	2535.8009631645295	4915.537615169226	9226.40256097518	5167.069396072108	1822.6735501697915	2415.57942748814	4425.076952475731	9757.20063359113
87	5458.71539759613	10383.454619118951	14709.521726367242	23636.2340585964	28437.00656517084	3281.215253896269	12483.813434002388	15719.638432192154	30759.129747764477	18466.80898240485	5706.706677029935	9359.00168870027	10285.048226027759	13438.93882619085	20912.155653372793
88	1402.5014708752467	2036.761175623269	2975.5502472353437	2887.501391339039	5064.03465543424	1703.7049010063613	1785.860981755662	2824.064911818451	6692.596809478819	6492.205561896	1953.448433395987	2551.2023853744768	2561.1532207694386	4887.56800913471	4390.178952675943
89	4787.372377572027	8116.405957721711	12455.444596967502	8704.599201060531	14957.600877665916	2168.662835205244	4197.70264091298	6919.101338874331	16942.301383981732	15518.888128936958	3522.9409653491584	5824.365816605224	6588.518518795951	12639.52812664691	22051.49635988284
90	1057.8227874110958	2209.4981631403352	2610.9898144007884	4318.006848327303	6146.594146943062	816.5634521224956	1589.6139220703515	1565.7765708644627	4844.688027305904	7271.0199512868885	1140.939453913592	1378.3206325761516	1883.2402950852672	4011.38008207727	7784.189970751892
91	1961.5701232688714	13780.015604598218	48483.841695037	49336.97567291099	102175.96828937915	1687.6740191571541	21161.304022641547	31831.1650805939	92268.67239078572	67609.71390018056	2095.3244675465417	15851.522877310697	12702.890026534356	42787.236775937796	75308.46291964149
92	318.80398870919134	2264.6140826475244	2394.8356632684495	6243.064872680116	7536.492900188931	246.67466916322698	3322.7195630931064	3437.3383247777974	7767.7528722327	11595.050891661756	306.8130248993189	3858.8736243959534	2435.0125200940656	7233.931749086448	5841.458654263357
93	387.7927575260792	2360.592590374458	4841.159687779749	5191.418545909941	7776.35904599405	298.2654397941718	2430.8891651990966	4537.23944529996	5651.199114174171	10870.470506302774	178.83421882163836	2590.956067544306	1883.4293475708814	6045.73977273892	6810.773542774542
94	93.06051004273317	1651.884063660927	1905.4972690800862	2087.6695961901382	4384.7443833880825	59.937135607860775	1472.617124956999	1773.1497481716162	3568.4297584362776	6189.57876630658	98.17561101297858	1437.5883070570708	1417.378331053809	2026.5201536861434	3636.0363953747383
95	125.53280689159263	3516.2242196459983	9149.76443950528	8491.812863667777	14491.95993603321	101.19850757483785	4199.079166016652	5256.348938064623	14943.219945086976	12158.850347546197	87.79822605099034	3736.4317100326793	5461.501088196388	9057.010965150128	11553.830062437359
96	88.96200424248843	852.3749387785631	1372.9778092110957	2069.4913296078753	2577.332097341603	58.07732781817574	1380.7490377661177	1039.8607084051453	1762.32724762705	2123.83037772182	116.55024368222996	614.4015870737246	1401.5821850704187	1947.332626689582	2459.4857869261054
97	460.4439566468425	2436.628703460872	2622.9972991448435	3528.826920467963	4990.565267807631	471.966715520487	1706.7184323475024	2507.979725142823	1805.119446692863	6507.213339906745	403.5010468155678	1909.1626519870074	2376.239738764204	2799.746122851073	4668.8312948563735
98	3365.3109031760514	2112.961944286095	2829.6413555206723	4003.0527237514593	4869.9645337848315	4707.747830571768	2062.310030535005	3487.970724269004	5650.821579666898	8720.057491178502	3046.606672597378	1053.5362834711068	1667.0336231411502	3445.439265566417	4162.676960617302
99	2682.2015104960033	2084.8609880680056	5707.426993825287	6299.348447943132	5484.918128302513	2303.7913106836963	2400.9444543701397	3333.6195926629302	4706.786767406917	9232.295426200802	3295.0322533842823	1816.712210421533	1952.0953627429692	4622.127668841838	6674.682202649005
100	616.865643702379	948.3270928508404	1061.141367398504	1826.8312336084375	2599.5596716014134	732.0618728544008	691.883040813704	1067.8444671207071	2290.9101887301026	3950.6484106968946	929.9169922838931	717.20438856451	937.6650176150372	2332.893776491392	1642.0329489145104
101	1859.908878644435	1924.046562447786	2807.948815660495	6144.539793104456	12464.171097685341	1622.4860512912915	2702.4199525179065	3457.47575664858	8894.731166292424	8722.76288188439	1838.2970474587696	1725.8788892070972	3116.3541677018547	8111.182165784163	11660.299357437705
102	1336.5156948434164	3142.767909622806	3369.6524295565728	6919.939576464131	6479.251668186819	1027.2768619787137	2394.119034656581	5941.5982713244175	5739.004466194766	13392.909198690617	1056.8188423392132	2614.0623758581537	3435.432608626661	8458.16799469531	7166.957204318789
103	999.9408686276624	6743.848026184905	9601.557121467706	15850.41879844774	23069.16653305231	509.9577712474354	9597.242299272699	9289.875889879362	22162.44829569265	19700.230407715244	555.0508060925483	7857.252162565282	10791.103825716282	15484.630788252069	22867.075186086753
104	355.3860753407788	7649.323952291389	6524.045428241156	9006.097704433821	12080.673026988967	414.7874977875181	7472.761797100858	7394.74700271189	6786.804678803647	15362.960707364848	546.5107878307984	4573.910241589716	3659.513739927607	8357.219407881488	7277.671398822943
105	1341.9155794200826	9524.225772002237	11371.582269174696	15927.532162214535	18640.02949601215	1224.4365747092804	9791.669908547163	15558.583305471358	15889.525534039662	31517.678577897146	1223.291536946364	12009.624805396226	13661.751981961726	17653.914819771293	14823.794591897085
106	248.35201701208652	1090.703759389808	1896.5588062080287	3431.7880810520815	2493.7661372254265	145.77771014617426	1567.2163219041897	2033.5262104857838	3703.2956771138424	6703.535960401138	185.6217197439237	1850.018512991287	1918.9234218233964	2033.6561226468486	4197.140312867303
107	246.2546153752795	1639.0881444918036	4347.897127389785	5450.7851577744395	8030.833833569035	180.90722384067254	1631.2668140056383	3214.524184207767	8369.029096266624	11869.371109238624	202.7520858548183	2165.610158272452	1411.6486040874915	4110.494232137111	4969.520667478582
108	93.03800985171878	813.7383391775244	1032.9582524663688	1819.9538301585715	2344.5148815230873	101.07760343372082	712.7602374580125	1529.445736335551	1380.4654092224746	2854.936266773948	83.01407289069681	716.1886881498106	1090.0371946068376	1452.1187668211505	2188.9675675676367
109	904.6218323689918	1615.1989543239292	2276.6636763430847	2565.503583943745	3419.298643720234	736.1907946347407	1808.4781383063018	1803.6628083522644	3616.8476284662174	4744.425651154772	812.2028881046715	2042.6898586766076	1682.0834686728992	3950.766296952369	2981.2691446188237
110	2751.4275618269003	1003.9055401667481	2060.1829261461216	2418.350644946491	3387.366514861779	2308.3201601312744	1087.1135531044342	1174.4712103555942	2472.2450623196814	4698.722963716661	2648.3303186516214	1205.529276383825	1214.031376922237	3384.4319641600305	3065.587191400334
111	2240.912892459528	1087.2643503495983	1959.870952776875	5339.228929651978	3019.3680622128036	2223.775248768092	1602.1532398851139	2395.481619015757	4142.758950798505	8878.434428249346	1758.674184440915	1006.8134474973598	1159.2352487181845	3694.153172230428	4212.23817015284
112	428.10318008760225	523.1062198267052	2899.095984926132	1760.5847516572967	2182.4754565149433	652.1236576088581	654.512461317193	813.5203651989465	1782.6784601320148	2320.6734094098374	365.3178084085773	517.2188686607267	1028.7238369929175	1860.3626872374327	1650.8008583176324
113	1243.3104321441242	1425.756844023603	2596.3942333004034	2396.5707526086812	5723.678962936283	1000.2417565352708	2183.961260322305	4408.954481399597	4526.926236188039	7778.9847294516585	2102.624429017033	2602.3582808011415	3023.129269615113	3260.8018248246563	6376.187660157455
114	754.6555352238132	725.9843207608159	1293.1994999088204	1718.8906204037646	2500.627857412168	524.6619593632747	736.7658251915677	1851.9063095239924	2126.906584142835	2361.8820942147977	596.6336543605757	929.4586500887185	1323.6431544208338	2599.1307955547586	2132.3973277447903
115	2617.7608404351117	9823.597387244896	14633.961462743677	23604.312225767448	27882.544340423796	2669.3179132474725	9324.526497594605	17379.431086208562	40598.409140473756	42344.62066118712	2130.1131343122756	6280.1032823294445	10484.338643788658	33227.99937288397	38064.64305922763
116	648.4830638154339	3325.358088773067	3698.2026059023765	6786.240661743173	9742.5371921736	581.5360844992962	2663.3216982920953	2747.3400350013862	6623.505025736329	12733.27313077934	996.1063349629189	3006.1906944466236	3166.1957019332804	7178.7117449057405	8263.051584370618
117	308.7383444799025	3400.7401814112304	7308.70626508632	5394.341720341277	7254.409053612712	227.67382497822476	2596.685253391486	4964.22115346028	6718.774699987079	12191.303798795909	358.1477347863765	2588.249120584044	2794.4263874126295	6126.757666661366	6019.367827933751
118	264.89813029431303	1787.94826664184	1452.60461380875	3767.2666347438344	4276.447402645773	152.05417296371934	2090.1800214423847	1738.7871931615143	5261.520676262	4806.166011954877	253.9096231824333	1954.3647919492744	2186.6195302112747	3141.2388655645236	2673.9885700079208
119	142.70803503709763	3353.6713091467927	2277.5042152453225	3579.288335031655	9801.854751939787	106.95465056479483	2078.0917108353065	2370.269752178419	4364.395710818554	12658.566775074449	153.2718544872251	3631.7159691588968	1949.0666183082863	4409.6506138058185	6059.9345290469255
120	238.17490634594333	1545.3573474286923	1561.4828566174758	2041.159935851979	2609.2052276716495	133.42616058464827	1343.238012959878	1576.139812595555	2566.424481251508	2853.8307047093554	139.05023827234228	1649.1836715671166	1040.5724680027433	2735.418483657361	1712.440923091974
121	742.926152954875	13945.275370795845	16817.864587180702	23059.163060474486	25647.9220381777	664.3865811602567	17926.198309979696	20738.448226100973	23943.534028899372	25874.435913992515	327.9512493821314	16984.2830796592	13349.438855481632	22624.45518082119	15006.35858215615
122	2707.976010173765	1102.4439764739718	863.6409264543809	2352.6940427445425	3079.9800532589074	2018.9116893028256	1072.126347625156	1089.4321573851	1519.4216390072136	3801.0766207726256	1329.1214554478192	751.1491697742208	1030.5920940269489	1730.8085266058163	1796.4175818929998
123	1143.9265535629088	1505.2777765631868	1854.6913320815045	2402.049484314044	4417.333581306161	1661.1455639018538	1234.0995971173777	1290.5223878471872	2332.026558074816	4669.166476077248	1043.414377694053	989.3595225589216	874.7962565443562	1499.1864030692198	3099.8960002885324
124	265.5733329608229	486.8484031092514	536.668282921442	989.6640302960059	1215.999435795131	257.0877938246978	475.68650512705466	469.0361841499087	854.8589809108789	1750.7377635677462	327.4012556939241	342.5473300730948	328.75516221868264	554.9928201362429	1090.7571584253797
125	393.718483706435	1127.6951070759433	1390.5183470097209	2039.1219551972122	2967.7475049690065	667.062033396461	622.9243083777626	969.5434916902093	1761.910001907857	2690.1930629976114	563.1370515201572	617.7608136684712	817.7142704894236	2016.8729245623663	1423.009319335403
126	1350.3219912917973	1229.7522896927244	1901.412572820923	1671.2528770996985	5853.3784976228835	918.2760167775904	1114.447871649061	1893.293660266918	2662.0013220922724	7453.354685932731	966.1224271810371	1159.3262413233338	1256.3065420463001	3218.5348509987784	4944.723558619203
127	1273.6968246843012	3439.690311387623	4501.566934267811	10047.324692058826	11142.48299751446	798.013625912501	2906.2212949394275	3713.228327675588	9916.772522998686	12376.550636304555	2144.894871259714	2142.5694958772956	3802.015802867381	10615.205043309148	12885.388553728038
128	1523.627105093882	3475.919839505023	10318.687853825411	15948.389037944906	40917.24383623704	1058.9875831739735	8651.913551803023	6440.259670495132	24628.0031821149	20543.968627685375	1059.4654983567448	4515.16278543177	7635.841207563571	15145.381760408938	31148.50755349764
129	455.19207234296675	3474.602395819805	6889.517970132533	8726.761130206636	17743.895521997605	389.51211414712424	4581.065806372736	5228.493567831527	15795.697845948534	18326.962978637424	370.60749528120255	2918.500373997223	2855.5569640821423	11406.032917365168	13648.315971372718
130	217.650784559877	1942.719789371536	4408.480017979289	3795.876301455665	3803.0303528105264	125.69483907589004	2692.185905814411	1825.7007189331152	3589.5615645506905	4367.705111273373	104.38607576848267	1726.716473872457	1783.7342795928992	4500.781978419148	3377.9846760797077
131	226.16590511666325	2826.5971042343326	3419.978879353413	5439.777325042759	7313.266266070134	100.46684644105332	1758.6804646676583	2312.169015072046	3606.361758321638	10314.27798033011	117.39786187146872	2222.6886120296	2530.853575825633	3281.353706524955	5930.9779099905345
132	349.423156766342	683.2371383269599	986.6219942447455	1532.7665132430586	2818.9677614147317	290.2220406258434	835.0209668038067	1413.6435513849153	2137.9128980985256	1920.801235643161	166.6880615868961	548.0530872478223	574.9471377704654	1909.7555561576553	1597.5679429797794
133	620.1419622881386	2597.6895770853835	2977.4581656546293	2650.096582380042	3245.560321492284	919.4181265946468	1466.0078486451541	2143.0806388449337	3215.7507905469206	5161.293318968274	671.2229918669867	2596.1083507589015	2190.727052217657	2505.834403296557	5228.007918786301
134	1469.9213896598162	768.4133773497177	943.8166941811855	1487.939882550979	2300.033800592898	1405.66667997444	1100.1349309434854	1147.6436956169866	3116.5426960259388	1622.8690603004968	1225.5332562269307	960.9805736479148	525.0369281935276	1805.1371200808742	2302.6320939220486
135	953.8989340914989	1401.5278253928623	3012.09893072984	3557.224280535082	3981.709521887651	640.8038759871732	1625.4250640446928	1509.4297712917185	3537.8755692712884	3867.491156558474	843.966486225251	1830.4200927219813	1603.56293614567	2677.006863076102	2323.9039660853387
136	200.06702169518917	1183.835992045008	826.1934796772979	923.178073289547	1496.7678940510757	135.6357534409587	645.8038715257993	1155.2665119583858	1861.9889836754155	1448.714308572937	151.5642375742778	586.9812277086588	601.2942884324601	1226.2609675791439	1338.1873850524169
137	532.8583214478534	1031.6833291705063	2070.1878869698885	2856.2668635642103	3080.115247637801	999.6764504448561	1779.4400703127326	2394.9412171659183	1741.9397554070601	2568.305995084716	726.0002633505246	1696.5634599847901	1768.6577099638093	3302.518100867351	3513.924803430385
138	613.4891494864146	542.9797154355713	964.5724784860809	1243.6422319090427	2280.6567966300545	394.4771397902821	675.3861975015953	613.640620551094	1123.274475015026	2428.539084701461	507.51620689669807	471.6830300996066	482.9939317286811	1051.7367105339044	1640.1865198644932
139	2253.566520187046	3153.370894832245	4763.3075173004345	8229.63187905942	9109.951952006639	2007.6899081924503	3319.856942654691	4960.902668971814	4657.350696724227	15405.49994806266	2540.115488699614	2826.304424847633	2899.532960567724	7377.631805240767	10089.488333233143
140	548.5911421709312	514.6925553761649	1279.4268405714365	2379.048737959596	1857.9163042154887	347.16086511435293	560.1000411979865	817.5031715803884	3057.5479194067084	4574.349886960178	440.41323271281175	398.37813435574157	583.8513052730564	1792.485326949674	2415.507034184665
141	841.223204930428	2368.6606145925066	3973.0718997455324	7605.926947438768	10577.574321492631	273.6740809267424	2377.8084923357596	4027.2576195683787	8880.861614040137	12966.273071304635	532.2711120146977	3685.529610863092	5229.9890449990835	5145.170801285585	10175.141500740663
142	210.36268052055507	1146.910762364019	2253.748434951367	4948.515291072431	3280.57557454099	89.98042289212323	1192.567676370974	1257.7179287749734	4743.361882087301	6089.093803175107	153.1794455524152	922.089978058305	1298.205611864921	2404.493278139413	3585.9015720458624
143	131.53698238116826	1202.0988976357803	1365.0896448154992	2010.244418444063	4168.534405560357	59.52178666889	763.0484438593215	1310.2567301404958	1515.0077310620993	4850.448629593835	88.64962112872435	914.006149640446	1413.3007798186902	2955.729898214552	1788.9469972657052
144	108.83198956884353	508.4111241427118	737.1773072199328	1667.2905704113023	1670.8436239932637	80.39093899073364	558.99649395667	613.901886036209	2302.929535669893	2688.5030511758328	87.20367676064622	638.999499741505	590.629967733238	1778.4579758849595	1647.2093937930601
145	157.273622320265	2293.2430939404753	2863.509681547329	4688.975548201442	5515.868285919758	141.72688571945247	2268.4218106526487	2671.0925984405876	4576.464250811311	4435.8038052747415	200.3554137516675	1248.4972273042104	2832.5053143924983	6199.40049110313	2676.4655386957015
146	1124.5343487970479	6581.453287009053	4778.182996775394	9404.65598305203	10101.64758490551	1376.5805503097442	4828.374735283129	7565.812764063359	8885.383152808237	8202.40079802341	1049.2105481089397	3956.016634103155	2779.48282919466	8153.797442662648	8014.163297829736
147	444.0378548200157	3614.782299949867	5961.532244388538	9957.17851459053	10103.018973675255	433.5349281981359	8183.888680868686	5374.246378853637	6734.537591026181	9502.706622979393	392.0129479855651	4669.708767988773	4601.624667798663	8240.491994372765	8775.057373032469
148	171.2734550659055	602.1056236065385	589.5141723014183	1238.1903510571706	2059.565349908806	273.35788323105015	624.6665582609444	955.367748275628	865.5310287283249	1438.1845462910478	238.76683639707292	855.5229375354008	523.1995212136655	989.4119580211081	961.1781616116743
149	830.676370471048	1304.0677312529883	1315.690444996051	3346.905060707367	3820.3548573881876	441.1001078701906	975.2152550552962	1271.4229143281177	3054.2691536034986	5327.272243382899	808.4621354202314	1007.6533497995374	2601.353087891885	2568.835379195721	2760.3189673833203
150	2534.7696757445033	1052.3152702686846	1745.842371743465	2625.9207510927836	4157.587030573613	2617.963629480688	1156.5114026815502	1271.2973286783404	3737.6377467930256	3623.9945595339673	2098.695639420683	990.5004263072859	863.8000623468769	2362.557700176018	2736.1992813905317
151	2330.9716960268715	1490.6412772141457	2254.2003905189745	2785.463664184798	7578.825745615649	1440.154654903404	1584.3068404255878	3209.952018629424	2449.910929048144	7322.995582239731	1762.198905763408	1427.2404401417384	2157.4271089883027	5074.324675461833	7469.818547176397
152	2752.7272493541413	3181.2803940782674	6540.347163375865	18313.07126680906	16056.540071706851	1519.9072968393225	2586.9071131713863	4500.516357438518	10159.461504138608	28345.43957907198	1220.6394318356631	3268.049770825884	3208.208292615497	10511.061277708024	12437.1170348775
153	603.4874228851862	2276.881241622709	4632.482814502564	5726.078162682301	8596.731704195636	496.3209699622277	2388.138598264888	4643.210292033483	5403.7499551130395	11654.824544840945	577.1012834674725	1720.157836747992	2840.0331160346545	6815.5690231110975	12348.328937092136
154	151.8217826169781	1194.064017189481	1704.8994203263119	2579.012961352686	3861.694118554053	157.2638479442446	815.4819473869399	1105.7349491727605	3256.505921765375	2954.6835657987144	298.92205561086956	1260.0796957606317	1231.721758134339	3019.3741926279745	3748.850841643996
155	148.12791630292293	2159.0773932722946	2824.391006376376	3932.8672104743614	5310.540421888949	148.03973400950088	1316.724623178541	1728.7852955880214	5432.410037402047	7665.495260544845	120.15847097472472	1443.9662539776684	2459.316399040586	4674.11534280072	5497.780871728011
156	106.7930673615681	478.4951989407983	958.717786930254	1711.6887144814066	1864.317501150053	102.7611694229776	318.6895627157995	770.3403771780147	1372.6601189946302	2756.272956113014	119.94677238504292	585.3618924129219	595.9310169966586	1155.5050121184227	2308.7190241410894
157	150.82333217136627	1106.2566166797073	1252.6030288656657	1790.0751482651808	2436.6254091391384	230.00992865350642	545.1744525421065	1335.45324126316	2160.4967018862676	4248.421857407241	160.76282065826388	682.8695638061353	1183.5412788987235	2072.862690744813	3635.5745576868935
158	644.8601796708045	424.52798403086473	672.8257433568385	1329.1708715761283	1219.3248382603151	719.9236066199655	394.87071315913585	703.9686695738956	1329.294358619737	1863.8856938881493	611.8373086159066	441.35715624634895	748.9771684584849	901.0226747589902	1596.6184803389497
159	343.81689799416625	905.9618163522342	1459.0448876541334	1930.9087512376939	2987.3443213455403	290.3266933095228	946.0769972766941	782.1733017215674	1334.4889351613074	4225.258052715416	281.90484729459433	830.0454380210881	483.1351894797621	1175.0726738127853	1531.296523777532
160	126.4101746675745	635.5000096123475	615.7522511548111	1333.7856193742828	1624.0969467101352	65.4734054814962	410.07548056832735	748.5658005337617	1118.4642024682207	1648.0906441486663	126.46530213661552	515.9879243714419	463.2342914642256	739.9273674019042	1699.388727843761
161	734.013706823787	984.9188948154133	1987.1610763743743	2957.048759135968	2760.3957296288672	481.27722598744003	1504.1572004806462	2653.953158641178	1669.8443631028306	3080.5952919916076	715.5020254243727	1113.3847160837215	1244.9910662218927	3648.880930892744	2443.2957815630516
162	1143.9384274493789	677.4359289762278	1517.4522126865306	2162.5769849557882	2719.3878040030945	950.4273543034343	1150.6698345152981	1455.0855776112999	2187.5780599498053	5669.947814147276	450.1722188275765	1076.3526859308474	1123.202966514237	1736.0955702993083	2850.4179280294284
163	2046.3305569121023	13811.288787640822	25898.214471533687	23149.887693400302	25718.620631972102	2400.6068516048576	15682.13009346104	15067.217438870011	16362.909976172781	24485.06994994151	1757.017235810855	12174.352583695761	21397.75102117912	20359.19484119507	27189.00891286441
164	1259.7387001976374	1633.185168914997	1818.413953166127	3140.4289957223255	4452.616159420895	968.3561487090005	1238.4874738008598	2216.5507937598168	2940.296456640297	4187.930193216455	939.2326482829392	1805.473299915797	1615.5211305067135	3653.5047357335125	4205.165284148574
165	2126.4405668945587	4809.2303252871125	6597.739565662195	11323.24033444226	14989.45351438338	1211.0201682127445	2991.937856539713	5798.7822271418845	8355.2378618334	16670.82020845607	3310.357982180086	3718.2719203498677	3687.7159066703503	14794.891330189083	14524.315078845053
