mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
277	24.114029206340376	513.5224367323463	1045.4473147849862	1180.9931573005856	1042.0638157118701	25.52590605209524	683.95298717757	1441.0850649013314	2292.603670355795	3652.5356228442874	26.62298869673146	890.3601761839768	839.2805487264862	1092.4392396664505	1093.646388880404
278	24.923314147235534	359.8264636751803	347.4568576806836	647.1277907274649	638.2400465234822	11.6039603289558	295.2007762020698	327.45604549772065	478.18833097378115	826.1493003574323	21.4732865684478	324.5399257020154	384.4164152604571	634.5832123485819	365.27151547339594
279	19.69130362000645	626.0592171766917	785.3256073788534	2150.3790295993895	2535.6734709389502	15.699845820061991	1013.4494158050877	1968.7064169254395	1747.911154178073	2661.070689686678	18.725027966472048	840.5050054111589	1330.8833848318116	2285.169172181983	1964.6067167096223
280	11.519801329068198	1923.8265262528007	1791.66908743608	2610.5025439875726	2173.224088242562	15.488502270562805	1483.7376882177196	1318.7493111059698	2492.1753019238786	2442.4724781518908	14.81937393732632	1812.5352637235267	2523.6976180257075	2310.9749865547565	2304.537329007127
281	59.20969111525094	17248.03080029631	16834.157343412917	35244.90593188954	31613.977600276405	60.74903564016607	14105.972695302671	37261.46127076558	27014.94035906162	23223.225524022164	35.32664551498491	21650.79102769794	19353.440061708956	26573.549872209504	30427.854443675755
282	37.880381008833346	552.3522651113726	855.0143153629161	1573.5244862109669	1521.8009550802844	24.21399976236851	1189.61335695375	2752.324958726264	1814.3248724947653	2180.3732928633767	27.15535472185828	1384.035952854353	1791.4818091191069	1219.6874174669995	1328.6293104504848
283	70.85198236406276	1615.3106165534891	2253.2831563608543	5483.864736788325	2894.764491492036	81.80101883876532	3873.0699104989644	4507.553502325177	5924.913266930979	3722.0536673678585	114.15267210956978	2248.7645321648915	2520.259158292227	3297.630298957971	5245.385007893966
284	8.775076393465943	189.2298140157804	732.6490542593626	720.2376998206831	918.7069884912646	21.049770408169184	624.2870486688413	487.57864852790783	1165.9674152645794	812.3848235541699	16.23600526260412	573.7550906204569	383.60388776426083	723.5464556647033	666.8573695820926
285	18.33364865006992	557.1598884964909	849.838605823275	1274.017242702536	1290.9459599049003	17.42742737443337	897.3546896993771	727.5434148595715	793.9363569315076	2147.045371879979	22.41483047658225	659.8321031379394	793.9268318544084	1125.6648293958992	1150.4728303712152
286	8.321604023692448	171.68833538982128	431.946554958067	715.9528343922567	482.01205231141205	6.731295476132299	182.02767681968	260.2202022229554	659.3722381567584	1076.7877977408957	11.873077571385217	192.40153749032402	413.45242467401624	418.79335062030543	454.916303465126
287	7.025633407365301	338.4014857441963	723.8461295432529	1578.335668960802	1424.889349450007	2.6950695624228174	647.5688456373452	1010.3001404307028	2400.377775221033	1729.9190522847077	9.394239728361427	445.6862964851772	380.6781850378391	1477.9792610016486	1040.093720413395
288	7.167544598765884	243.09887886129425	527.2416069561401	804.308336439932	604.8180463693234	7.417650390100666	346.2885759595409	495.2680330085787	782.4751142152361	998.3439642347166	10.120291016516788	389.63303634313064	756.7376847018097	736.4932436927672	803.3467492521852
289	12.024014424937599	1578.629090335672	5012.951108065681	4203.265678936605	6728.512443295782	6.065039546480556	2043.47483427881	3278.5465729158004	5375.915630812425	5806.746341045296	10.862188999366964	2976.9252644892144	3396.2388297768193	3778.569165032905	6943.583620727005
290	2.5786586259524764	455.42475332233835	546.9843673007206	923.9912839110235	1041.921613495085	4.321039301426328	345.2256005912132	327.11705921186046	341.13602735817625	920.5471487829612	3.6236314884159206	438.72251815604227	1000.4570203144689	764.2402774405479	796.4276081753655
291	6.58136952363225	586.1972853623726	1072.7148411903681	1715.1269913151393	1857.078847324592	15.852267590526587	730.2379190617557	1335.021253813752	1522.5211279746973	3272.034987567283	7.365341341095373	901.489277181584	1154.8290178896445	1745.8579530945988	1850.2984230714078
292	4.920869461764451	240.2731172580556	520.7500461815496	314.011794737144	544.4875871341893	4.142374216288505	161.10591854106463	225.29683955623756	395.4941571432046	944.385059270073	5.740959448005796	221.5970525121763	301.45501413372045	358.42572959511045	695.8097557237422
293	8.949742599098817	564.1193858319975	590.2755000841402	971.4556926749051	1067.8392556286703	3.785669762819148	753.193485158232	592.1098708565244	844.55246649402	2409.770106428544	2.3051417028204866	723.7063085243267	688.4293997209387	1003.0153331655988	1122.2349243316798
294	3.1416009161506424	145.97060358630378	262.9465701508225	602.2133863676432	443.5805460421959	2.7165551585193715	259.6158844573742	328.0766756885775	434.2159897721468	1048.880380907856	2.494013879915007	219.17080063304743	317.2644570577499	834.7684892953145	468.85808722694566
295	9.340945369541261	408.5359819445048	933.9908582362625	1789.6934515273565	1679.577559206435	11.869711868383348	685.6524854694969	1228.8517756351641	1116.2752579233438	2028.7564838327062	3.167500308313758	906.4694025659088	896.2609729814869	1277.2906127378449	1817.014614348439
296	4.646129377110351	228.17698644660635	550.6126999610582	312.4993313953423	618.2307913732632	4.607382254304958	323.33479092531496	322.2133577904567	699.4182028366707	1212.044497516858	9.652599362711674	273.1921371674917	295.15267148924	830.9090289745155	667.2854727285352
297	9.105961076787445	866.9806751362706	1275.3500872489203	1580.0751147376811	2557.718799753351	10.196541722746655	1223.9489334201726	991.2117955827033	1687.750615283511	3074.762869343175	6.04446254274247	769.8265338832653	1119.6070710752213	1465.640726849974	1938.5495954988212
298	39.341946040958184	502.2197921659811	752.2116840305838	1094.4645583369158	2178.8513224381136	42.286054141859694	720.9640803793909	810.1584315778413	1116.560240284747	743.5491799309852	27.331718451996533	698.5806659139126	1014.1836039832726	1446.929407813039	902.9347547780219
299	442.5846762324964	4643.256487242387	4109.792894726123	6721.397213289996	5954.3460892467465	239.56853390945656	7441.322513425228	8207.048210222127	6541.436131321978	15375.203968528778	454.2859839317019	5669.241165667716	9212.477212465998	5515.833525782414	6243.226311007782
300	72.30932674276825	392.89956337398763	416.3000298798548	711.3009608456886	806.7662198193387	104.12152394952797	917.4542467489479	690.2142664455907	765.1602226339993	1188.9665606255824	96.78020609847682	504.7388390413132	327.63321256345444	489.33308999939084	393.2674462820334
301	84.45702058707559	1123.0857401135179	1924.2267106399997	3207.9760685399756	2500.45723330415	61.73134140934919	2841.5269665606584	1954.7077226760885	3632.057019066038	3429.571004764248	102.03516577213581	1412.8033808618197	2225.284483472651	2074.0832843485637	1228.9553301660362
302	32.12494334226467	326.2092816697739	511.43491291409146	521.3300950705553	836.076024191785	19.314173177219065	295.4044673715757	583.8654360501503	809.9261106464327	614.9259554856181	23.735504921154327	351.2637779274685	330.56597021034315	492.69364319090073	975.4291263459763
303	17.851003418424696	424.2749784106118	1360.5825087166093	1243.5355263070671	1691.078035862404	11.282960855023697	646.1639559200266	1008.419867230356	1586.930731507292	2947.919560520076	15.569720389596641	512.9317640294266	967.7065959773752	975.0111810840018	1974.098282394326
304	5.204946486697718	185.89815036269343	344.3858609185566	713.2692425030594	526.2230106600865	8.077360599986294	309.49332151059053	411.7872357305648	432.31281197849415	822.7851180416195	5.93733757721816	293.2973139083514	409.6511718393668	339.01185625376957	554.1187343631008
305	4.894881722108959	858.379578357663	1402.6321736039802	1537.789338735663	3083.157271609637	8.406929857278021	1273.5639203128037	1219.8144683037797	2238.9772921559	2723.3815471560183	7.603484108900128	906.9754297676814	954.9811841772283	1875.440469872947	2480.119862277796
306	9.581573058843764	541.5024978964282	861.6044298954178	896.3737605727687	1525.075485450884	5.532545048291338	509.43671930685844	592.1499151914584	793.0031401636434	1520.4983442539876	1.965286108823739	854.9389090285432	707.6954738278442	1097.9266174563422	1240.6718110963407
307	9.626664888570735	1466.677746959032	3006.4611624342256	3871.0951342255776	3254.2250579203187	17.603359529231156	2434.329708587586	3480.8113004982315	3864.847370510876	3597.9931777926354	18.230113000814303	1786.5511596476545	3321.12065282966	3443.7647452660613	3594.3166231263485
308	13.237575487830645	284.0021200019601	548.4528104089942	554.6406831216242	769.1692851560326	9.79162005358342	369.6154768155402	732.4372409424861	1187.135398026029	1087.0918597981333	6.228204864597802	275.66736097262043	458.2486858990302	561.0822452495776	723.7508131342869
309	6.9828555214685055	383.20065271669	1315.9523141246993	1339.6091045452815	1558.7368227685479	6.767452835245432	1388.8310284350346	1226.3641631597523	1617.2552186746595	1422.0032975903969	5.737083718541577	749.2787142798929	1262.278038354357	1519.1247030112504	1324.187225382637
310	5.981559048605128	75.04944288376515	438.80273292928945	366.7526542945777	594.4983835167493	7.3889637964719785	222.5916271269859	233.62777767429174	490.03217139783226	672.7005560739047	6.438196023114369	217.98041872686662	170.5946053876853	486.8125410115879	507.6760662594073
311	4.420024565798241	380.07591051901585	372.5884938695314	641.8839489193543	1009.5848612046841	5.215237971744804	599.2766908739529	547.2939055346963	1093.3355643287503	1241.3088211600887	7.996682078916229	367.2473816203828	447.9516397183862	646.442011788988	1040.8594834188934
312	2.1041510515655877	229.4923020707593	242.03836062035407	277.10853222446514	557.0327813697995	4.308069904001094	163.7244310159806	240.10139277542964	373.1100424869616	626.1029108198653	7.732111112027835	182.24271882572904	169.14802044708043	342.417416390365	466.2543028659903
313	10.310775935311874	328.60515607756196	714.8506491538961	1211.3465784924867	1254.1184821579277	23.682426608513772	465.73407010319374	1298.3005984267186	810.4432111827147	1763.2789512614054	20.608692546040974	604.0957900126266	490.1007852138239	1120.8831442025673	1551.271274702598
314	4.1883519936512545	319.1465283398964	374.21461629339575	716.4167478079653	752.2424357522331	11.776636376957889	354.79410617818274	393.7306056211563	264.93134173504205	879.0696864455155	6.4691612410467965	214.59167075710997	389.3543524912463	650.9542709763139	828.3455651161938
315	12.880716215884231	393.519022430404	617.7744666462786	1362.1381835597826	2491.9302618034712	11.478530972585991	655.3875184266356	1140.0972652804412	1388.0836872604032	2078.7549160350054	8.647180224391368	673.0757058514474	918.5862250988196	1595.8154476112572	1364.1259616024672
316	89.22216913582218	212.50592462657352	743.594961709717	642.7595656102397	655.6532281661221	108.33761230886233	517.8684279937941	235.63296705185545	718.9938474205255	1829.7194484937484	75.16092192028556	457.5727226437123	509.9853545202012	490.09994518248914	607.2000919897308
317	276.2108855956277	884.5790278926825	2475.4750670023805	2676.2419017114366	1926.169730764919	352.41277465325123	1789.8720821301713	1921.3606440077033	2402.5380929276353	3455.6609679344906	211.42126138274094	1589.7513482305783	2172.961851549411	1322.2590959929835	1358.6193884974443
318	170.78106272388445	314.0290829142385	296.60906835926744	620.2014234211605	608.2410285386085	89.68768239046528	616.574951951031	533.5347079812946	581.1685667810507	1009.7414694097204	98.97095795493033	327.96954427760073	534.8406568714865	532.3600990014191	873.3059690665901
319	150.0407875937282	804.0335859904424	1106.444352244671	1195.0740151497816	1356.2662996550816	105.34911346035366	1738.7945116532123	1365.7484631082655	1883.0932674490884	5564.493208406804	143.15835034064153	1020.191948448425	791.3826774571496	1386.6032109516043	956.8025321638548
320	44.800490274716346	193.21876286280974	197.61311697506466	557.954595918394	798.7144117105619	34.85843871866806	304.9331225628363	312.7809727206609	576.8426510830437	842.9262487396318	47.90292474960062	250.04029968135347	464.88181185794434	411.1533363498352	490.4189926147241
321	45.14102871482751	387.59959051961414	697.8746895811727	1444.2393479661323	1504.7507100881066	15.505378761975603	458.5104284337088	829.7383317364024	803.9703485904503	1374.0347125864564	16.31913730278136	678.9285713232279	844.4021342783235	891.8402564461366	1190.4422150026542
322	7.836748728721279	2322.7116567247945	4836.880041868914	4251.59391448514	8091.959913765747	7.595449686603828	3456.045654211601	3236.861641431457	4875.158724908492	9658.985169287396	6.449829585106615	3458.4246128465097	3923.908260988026	7265.027835355699	6612.872076667936
323	22.381319574104168	13356.695300751775	11751.690533124118	17915.715417817195	27849.81071610394	14.854529957968388	8994.013125431546	13629.817631779904	10347.382529941486	12286.525115929184	20.47042886910317	11768.59901014752	9086.904661530263	26400.794918361385	19074.582743955114
324	12.629035026882722	445.18293304649353	523.4282165232663	1650.0226028674945	1764.2233709437328	9.593467210186933	742.8971346442472	833.2016168660466	1140.275110424961	1064.5943199602996	5.0522128967798965	897.8117310371788	695.8346369805064	1140.8185242350507	1636.4135306158967
325	29.214106206682846	1716.278588654627	2872.462208295067	2561.5284642694755	4814.401967000485	15.141033302141707	2558.1723959186593	2360.4695703844095	3116.1168525948824	3939.0136562290068	14.193314342368812	2010.7793936607006	1495.518247697035	3212.3077352602627	3053.843222566183
326	10.42323939978197	258.6580181471834	331.41238398115297	543.443367706157	834.7216211996288	3.6614513995371842	303.8204453247747	382.2587131316316	714.0161249449562	686.3734740353959	5.485660591160152	343.2940318529435	354.3894865595994	707.8774152249499	780.5131214179424
327	6.890911127189356	507.7846183295498	742.0403359845828	961.2445545032762	1247.4079869130846	7.022283487984873	910.8017066959809	1036.5902443546395	1151.0602061004342	859.4086444961907	6.44002735888241	541.5759940755488	816.5641946287507	1014.9084688446062	670.4993136015581
328	5.236462419900309	182.26017442770504	306.9495243435424	427.72219556918077	875.8044542058165	3.1693604240884046	230.6580980344271	332.16548650536697	410.72378167054643	671.6723377636223	0.8546665551161126	314.113878571829	297.69814703795475	373.16806504568643	410.53737338210465
