Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
781	406.2044353727159	1.0000076294721425	904.903163975718	1594.9388564499504	1963.401261220516	649.4681394500207	2.000015258944285	1049.0297004725064	1594.1498233480231	1561.279752799276	556.439933478642	2.000015258944285	775.8210752956034	1368.6664938504064	1722.1133306846934
782	90.00431851763871	0.0	172.01748861459865	311.0501417984024	400.0794394734433	143.0109186642404	0.0	181.01668724988912	341.0633300088887	618.1774985409965	133.00931625962355	0.0	186.01687793158047	269.03832871592704	340.057231064767
783	49.001854040273926	1.0000076294721425	145.01244489724948	210.0289054323064	240.03766607456896	101.0065847471856	0.0	133.01123931599932	226.0338203409364	312.0715388805029	90.0056462246098	2.000015258944285	103.00914877489068	182.02109079867984	222.0340491389685
784	64.00230417990645	1.0000076294721425	129.00884320007228	200.02090695199803	274.03829024323176	131.00920945772435	0.0	148.01182672182958	250.03368134239903	446.0954662983538	113.00765294575318	0.0	136.01060590510912	208.02438691834143	244.03049117899863
785	31.00098423481385	0.0	69.00316638336909	138.01065158333907	150.0124523933312	53.00182350950176	1.0000076294721425	82.00466954227669	116.00727900460345	204.02508921928504	47.00165565350866	1.0000076294721425	65.00309010494611	94.00508149977831	127.0090873363436
786	66.00265517738023	0.0	129.0089042626954	198.02047975563357	251.03341430160256	111.00708827959689	2.000015258944285	122.009140917756	227.0273093038845	428.08571214205006	84.0036775716624	0.0	121.00740870050755	159.0130246927145	197.01993796932723
787	70.00265518514144	0.0	79.00467717330112	179.0169621423089	229.02617978150457	92.00517311197152	0.0	101.00618791200996	206.0213801673569	441.1201529533864	72.00297562126399	0.0	105.0065694439878	173.016275344467	221.0249438167292
788	198.0187245337735	2.000015258944285	312.0468223435779	662.2045516071416	803.2935028931621	245.02892689293745	0.0	313.0469212182562	642.1882156018606	996.4491036543744	260.0308421231615	0.0	340.05394975593254	585.1525622844599	825.2998382401448
789	207.0423923896066	0.0	251.05755013352328	504.24618462565496	642.3743174432723	199.03454626665456	0.0	285.06608200997005	464.2063426501356	629.4104486794233	194.0350424595632	0.0	214.0473012272657	414.18503012396354	588.3899627407045
790	112.00711114736843	0.0	176.01631343109145	276.03859547926885	341.0607498777906	212.02385262257576	0.0	226.02600441329423	343.05899404613007	506.1254294889392	211.02270031380684	0.0	204.0206933213813	293.04629579365866	324.0546824951338
791	67.00267806377876	0.0	167.01473387515705	250.034978996352	276.04250329395643	128.00958340260723	0.0	184.0176258748191	247.0321170438702	388.08246365220623	116.00878997914774	0.0	140.01144534001742	195.0214796132357	251.03284951633228
792	127.00804966511056	0.0	204.02096806062173	280.0407170693641	351.06253554730387	204.0208917368901	0.0	226.0279581549882	349.06241309289766	482.1142254570783	199.0185948178988	0.0	212.02276891877312	291.0422049544205	301.0451809719179
793	94.0066993114364	0.0	157.01635211047204	262.0380922372819	267.0389698966188	144.0128493309925	0.0	195.0225327076508	271.0441291679822	370.0790147411519	135.01333037856804	1.0000076294721425	139.01198710939977	228.030369821704	269.03733647733526
794	97.00534855862308	0.0	154.01208602111635	299.0435784085746	339.05933007515193	140.01022424054028	0.0	178.01672549635697	315.04878293307735	472.10879144981686	150.01146038020053	0.0	171.01569538505535	325.0515760323822	345.060199554429
795	96.00469999435036	0.0	157.01195627833468	286.044273786619	384.0706323029812	129.00899582008617	2.000015258944285	162.01350535548443	274.0411297303499	374.07646484611394	123.00960633370298	0.0	148.01210148114225	262.0385047152413	309.05205011906105
796	145.01186486907045	2.000015258944285	242.0304761059452	534.1490323746272	631.2003921039067	174.01669493420644	0.0	252.03569624944504	508.1222693815861	708.2403822586997	172.0158709049798	3.00003814767116	255.0314603123342	452.0973585551936	600.1704315782558
797	94.0094464546634	1.0000076294721425	162.02440410616288	307.09145929877354	407.1433514640725	112.0090799586742	1.0000076294721425	209.03163011176088	305.1030633804741	440.1700691126623	117.01462793224592	1.0000076294721425	140.02241978584735	296.09169609408104	361.1458177936586
798	53.00170143080719	4.000045777143302	79.00342579240694	162.01420743677258	190.0203119050577	67.00246440068412	2.000015258944285	87.00397513318364	160.0128796346134	237.0314302308195	60.00228892546365	0.0	77.0037157525519	134.0098274989855	143.01084232091827
799	36.000915559475004	3.000022888416427	70.00335713600542	113.00692038836772	163.01404711711118	61.00232708043034	2.000015258944285	67.0029832735541	138.01080418613805	203.0219524755412	51.00173195568112	0.0	69.00275436672715	131.00988097623514	155.01233792208885
800	38.00100711702131	1.0000076294721425	73.00342579659798	162.01332218297378	195.0194495663829	60.002182106955146	0.0	109.00629469621327	168.0150620379516	243.02933903143685	63.00252545695082	0.0	87.00441769813783	164.01393263246712	148.0117198157665
801	37.00089267090336	0.0	66.00245677819709	143.0122159155669	163.01505444542238	54.0016174935748	0.0	79.00414305281824	122.00804201344135	228.02756115738043	41.00125890683187	0.0	60.00219737459204	112.0076147865959	126.0088050817388
802	58.00190743043562	1.0000076294721425	104.00593609332763	183.0167635687072	216.02255503467964	109.00605054394644	1.0000076294721425	123.00762231020543	184.0169390313264	508.119217680694	105.0051196299096	0.0	136.00923233001996	174.01542823859944	197.01922058783535
803	74.00399810278208	0.0	140.01246782183108	217.02471477807697	252.03491769714515	104.00904965990745	0.0	143.01247548827558	241.03049921960525	444.1239141996548	104.0088358588808	0.0	106.00788961062892	183.01838135799804	230.0280038515461
804	110.00648545536954	2.000015258944285	210.0230285891901	353.06041330673526	445.09718353695087	142.00976638901142	0.0	198.019548675596	356.06272608770684	789.2831687464281	137.0092704686661	0.0	220.0218530622977	382.0712279957982	443.09068058063696
805	62.004059218033895	0.0	143.02245777275616	229.04759756929556	315.0810285144661	117.01191114070652	0.0	165.0226098135691	218.0520040372029	365.1640378003241	88.00831718834857	0.0	113.01441452877889	189.03825684121497	236.05838423169408
806	61.00226605319052	0.0	98.00457789764975	157.01305518683964	195.02013623556485	89.0046313446234	0.0	87.00421931758169	127.00852269688548	369.063206292803	84.00337237585715	0.0	99.0051806999908	165.01307034425275	154.01236080414148
807	50.0018464044376	0.0	105.00682884991396	123.00917902987284	151.01334530086265	70.00309773193467	0.0	127.0084616766302	133.00920945368864	219.0337823671573	63.003044315850566	0.0	85.00403620078183	99.006569509198	114.00732479664848
808	84.00372335175483	0.0	195.02027393970712	236.0281715933705	270.0380156369533	206.02266249256212	1.0000076294721425	212.0255776194373	263.0372758815212	380.07289221027264	159.0128721062284	0.0	207.0223799912207	214.02406631051093	241.03039244904556
809	41.00185406759334	0.0	93.00884364581408	114.00978198560458	118.0095987826626	86.00672990945137	0.0	106.00877476336278	127.01136157732476	166.02052663928262	54.0039524152028	1.0000076294721425	49.0025560768296	97.00757686112348	95.00725639519035
810	66.00274673663401	0.0	116.00769111066909	192.0195030324755	207.02205938194103	149.01162069147458	1.0000076294721425	159.0152225992419	206.0202507384272	327.0505535763914	123.00798863616392	0.0	147.01026242020222	177.01552743402743	190.01782422740385
811	59.003029112631694	0.0	89.00600489222478	170.0164662085848	158.01645129078355	104.01054526245544	0.0	140.0148946148257	165.0184276817866	254.04392480800908	78.00585999341226	0.0	77.0071954419999	127.01281150645283	149.01410838267716
812	64.00251783555032	0.0	100.00531041933364	238.0273320368995	273.0369090335767	91.00453976084438	0.0	129.0084311438405	220.0234250766427	440.0911158393516	94.00421166218696	0.0	120.00692799735062	215.02178451426852	271.03376472698443
813	59.002678088304144	0.0	94.00776765117052	156.02002290366954	240.04291815369237	63.00324272388204	0.0	104.00903424830632	166.02122862318623	285.0799192262837	61.00304434829238	0.0	81.00490611629523	165.019710057808	167.02218278623494
814	60.00254835095534	0.0	88.00441007347753	149.0126585248036	177.0197552820758	64.00262464567673	0.0	116.0086374863058	170.0173208689452	221.0260427304008	54.00202952046158	0.0	99.006325278675	121.01123952423936	164.0155352002699
815	64.00230418502883	1.0000076294721425	134.00889661134403	257.0332310559551	250.0296824279308	97.00513494302668	0.0	120.00744685625006	248.03038460409468	301.04699795577136	96.00511203846705	1.0000076294721425	160.0131086655083	236.0271949317842	306.0453720709724
816	96.00482207723591	2.000015258944285	179.0175877507173	301.0465245163008	381.0766702461693	154.0114603544185	0.0	168.0157488655504	317.04980571330185	376.07677000432057	159.01303991096114	0.0	180.01683228240236	282.0437856933539	336.05955165301947
817	47.00280020192413	0.0	95.00815682020298	160.0289680624663	222.04687377975296	68.00724893042484	0.0	113.01053747443332	160.0251519118396	185.03560173558705	59.00464686467743	0.0	71.00627983875879	122.01808557487408	166.0283731095769
818	36.00080874376053	0.0	61.00220499568202	108.00685173693338	136.01005642055895	40.00128179586926	0.0	76.00355551050801	121.00820228978924	166.0144820780516	39.0011673436975	0.0	54.002029526515294	105.00586741581532	139.01059819070832
819	18.00032044295237	0.0	44.00155647906335	69.00330373715119	95.0060048037472	31.000846897795878	0.0	54.001648022794726	69.00374631561063	101.00811098892322	30.000900309999384	0.0	31.00080112003168	65.00293750029138	80.00454750582486
820	28.0005340723634	0.0	45.00122837978509	71.0028001208972	115.00670669981685	34.000808745002324	1.0000076294721425	38.00097659804617	100.00569195425504	158.01252864552254	30.0007324502809	0.0	36.00079348217744	72.00344872242394	111.00624891301652
821	18.000289924442903	0.0	28.000793495526704	70.00424232599455	88.00578361362781	27.00060274102761	0.0	45.00130467652442	59.00278494034831	92.00634823802952	20.000411999567334	0.0	27.00060274335597	51.00222030585022	76.00463908290756
822	19.00037385065438	1.0000076294721425	43.0012436421443	86.00381489393409	76.00360130596786	31.00058747835795	1.0000076294721425	33.000801116461524	73.0032732073105	126.00860669605964	27.000648520188825	0.0	29.000602740717163	64.00242626418921	64.00259413787772
823	29.00066377820177	0.0	66.00248730229461	129.00791225606935	135.00997253392953	53.00142674699213	0.0	72.00292984769081	97.00489075956794	145.01104077616662	67.00243390219867	1.0000076294721425	78.00350974966328	117.00797351386072	149.01210914090524
824	44.00151069617676	1.0000076294721425	70.00344869898457	96.00697395207052	158.01642072289795	51.00188455335055	0.0	88.00483737824597	125.00920960072293	158.01518444053067	53.00263234220564	0.0	66.00401344850363	93.00739374927544	112.00979745437608
825	33.0008774225143	0.0	61.00226604993082	75.00450939477322	94.00701980746788	56.00199899419089	0.0	57.00247970293589	89.00675275453662	171.0165501087036	46.00149542729814	0.0	48.001602249687245	62.00268571839781	63.00350218290156
826	94.0062262685174	0.0	272.045863975062	229.03117216011756	242.0350108817441	246.03876632931545	1.0000076294721425	160.0161770129709	266.0427954704805	772.3737622814645	158.0173063494608	0.0	233.03585849897493	205.02659387195487	164.01596295277147
827	60.00692871422679	1.0000076294721425	139.046355460287	120.02564319999614	100.01790447611714	118.03387317387384	0.0	291.0945304926939	123.02424611346396	208.09612453390443	74.0094013876712	0.0	59.00901306415266	79.01003506397747	70.00691369992943
828	94.00604304752387	1.0000076294721425	197.0237238408856	183.02273212113863	166.01614615014955	166.01898502222218	0.0	127.00994233020012	202.0286770213256	842.4860202845817	153.01577238660022	0.0	132.01381152402237	160.01755051072504	117.00916399283275
829	41.00432652748236	0.0	68.01134028058601	86.01300374712976	90.01013390725734	80.01393485136181	0.0	169.0360279037349	77.01256920367436	165.11705600344652	43.00501351601811	1.0000076294721425	53.004433510482194	70.00505131709836	66.00439499043158
830	40.00108341577856	0.0	85.00457036177825	102.00619558107924	150.0130477408982	63.00289174099878	0.0	57.002723910617625	126.0095072184502	210.02924167730123	72.00302142091486	0.0	83.00457038909707	105.00666103583276	117.0085839236022
831	205.02387617970268	0.0	203.0246086064586	354.0712010475883	370.071901651149	223.03036301469055	0.0	188.0204959347596	373.0850250615412	379.0853289802689	239.0356596548584	0.0	330.0662868451967	404.09768882709466	393.0958648311561
832	1287.2711438808833	0.0	1733.1952716070489	2703.611638928676	3171.712079956562	1872.634372265236	0.0	961.7838425116504	3341.6580116368764	3619.240636422455	2314.245190537952	0.0	2612.4452570210897	3760.187187350079	4076.3475577547742
833	608.442698430632	0.0	812.4554562654151	883.9364903278577	1122.0310002390706	762.4586182806437	0.0	2115.854607209149	833.3033700306664	594.7854130550049	402.3141984069658	0.0	384.37451453877	573.048192633071	572.1930604218801
834	249.0466968361441	0.0	345.0880666330786	491.1710054536396	533.2085875219755	414.1256180910475	2.000015258944285	222.03469217683744	612.2804850469992	677.3362820765842	463.164134666901	0.0	488.1881711528448	604.287437989835	639.3153949453382
835	73.02653872033925	0.0	99.04370296290912	97.04768045140428	137.08948650160207	109.05923681126424	0.0	334.1542608327078	88.06072760233279	100.04739101261436	44.02270568944901	0.0	48.02466225500843	67.03892458397624	70.03569421577595
836	29.000556962952967	0.0	67.00298327495103	83.00479928491043	109.0078056432632	47.00168618971379	1.0000076294721425	50.00195324436701	107.00772939294822	218.02979059637647	46.001510696331984	0.0	60.002609412654856	58.002563635666775	105.0073325552888
837	3.0000839268323736	0.0	10.000137331740351	29.00077060090132	36.001678598116165	10.00016785304385	0.0	36.00280792501088	29.00106058123216	36.002014483863505	10.000289929875745	0.0	11.000297568195652	17.000343336646413	23.00057222733009
838	12.000137331429904	0.0	20.000335702362324	23.00043488844943	49.00147253608781	5.000053406615444	0.0	17.000312813480228	35.000785855033655	56.00206003726356	21.000358590157852	0.0	18.00035096285885	30.00062562897839	48.00151068531108
839	15.000221257796609	0.0	28.0004730348788	68.00248730244981	64.0026399161076	26.00045777546884	1.0000076294721425	14.000152590839862	39.001075786306416	47.00138097621301	21.00037384987826	0.0	19.00028229372897	55.001960854125706	72.00370815070941
