mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
13	-1.0329291546194757	2.4291138434565225	-1.384940698372492	-0.2751813709058236	-1.5497639879299958	1.6026037905554515	0.23640331185718333	2.677055158766038	-6.209968883363967	-2.1602030458783523	0.4176961368613579	3.777402595913066	1.918791361372509	-0.1507837726408324	-0.295295285071133
14	-1.23117586918269	4.391510710651968	-2.2378289502096975	-1.3034346031369848	-0.3670363426747126	-0.5549727817603585	-2.3394685047764017	1.0768237693427742	-1.6021788259471716	-2.3091503657415298	-2.3359359818404934	-0.08291421312631862	2.0062996489649483	3.5397950360009207	3.3496672734357538
15	-3.3420787368786278	1.8319933911811426	2.7658655232535323	3.8475890463937414	-0.09551630060132488	-4.36526557965848	3.28261740705772	2.7568457227361822	-3.5288581072659535	-6.143524302732109	-8.557161390143545	4.2177634650693205	0.2052204275971264	2.721491531656786	4.403017902334411
16	-0.11312657523476696	-0.557909929068166	-0.7448761205143303	-1.0146432758413952	-0.5502627619926329	-0.7178749892146213	0.48202982776274444	-0.23231216166740512	-1.126138716568541	-1.6685192776553155	1.5723668301709546	3.6980145334420484	1.4111973799455626	-0.06377581089457345	-0.3741689526695434
17	2.0547910710174255	0.6591211238510771	-1.5595594141053137	-0.24473053804250144	-0.1206375235201023	2.202623329655997	0.2512081446082082	-1.4175209533561788	-1.2202319175404814	-0.04141088309639677	1.6610522779304604	0.04965782247939638	-0.6847614147101082	-1.1547797121057173	-0.434821413065744
18	-4.446525449232728	1.4294101957543535	2.9859738228144566	1.874678186025559	0.5443047348049337	-3.580366626468788	-2.494044753741171	-1.6716007083195674	1.288992962451158	6.2734052815151164	-5.276295849791733	-0.7024202512681433	3.0246877501116645	-0.8024535506726159	1.552254256017461
19	-7.78768489574974	2.6910078320716444	4.738702942200489	2.429248749051681	0.4102381013119008	-7.224744363535522	0.8984645804905946	0.21643092270068018	2.1894175776079536	1.0442857876225524	-7.72060815013619	1.911854944141094	1.0492744502346694	3.8327609213276213	1.321350600660574
20	-1.5573456904091831	0.9529780324990154	-0.1658054047028826	0.04647431136512465	0.7206859704610006	-1.5573456904091831	-0.009966558555244991	0.23653138038404176	0.6072065629538375	2.0246900510668167	-1.5573456904091831	-0.029573782915252506	0.464376734139887	0.12088705222523913	-0.2964472776940401
21	-0.009975140797070093	0.22674020705994902	0.9456706983449702	-0.42508278411689265	0.22721177631032674	-1.1318842795393582	-0.565500498521685	-0.16207175186209213	-0.11119932448197789	-0.6848306550470992	-1.1828520026347535	2.0242582458898504	-0.036849779667316535	0.005129039524945609	0.8812362495382072
22	-0.9943384539662047	0.6065724221292581	0.9664845473735435	-0.9943384539662047	0.40420517265525946	-0.9943384539662047	0.15735586630170859	-0.9943384539662047	0.019105125572846132	-0.10483143106883527	-0.9943384539662047	0.963898928482653	1.33915740535564	0.685334516711483	-0.0655902836825308
23	-1.4480781520739416	22.391121022709946	-3.7863432712212686	-2.4386392708702913	-1.6036406780202235	-4.001165366692185	-5.427697887647103	-3.832187354453529	-1.9765110154889198	19.12790606158749	-3.0283984972485	-4.964765043504805	-4.5028138474643224	-3.315139436194068	-1.1936472634182809
24	0.1708722360632219	10.306470993669322	-2.1421259616469466	-1.7791326670317749	-1.89596373949991	0.9040622125333445	-1.4739498137377334	-1.9011972205699421	-2.0557188852567654	6.758214141286018	0.27214712712534916	-1.86979895552395	-1.6643038467646312	-2.1260946265393805	-1.5034809941062384
25	3.4975583075490793	0.8385798684899782	-2.927991634083657	-1.346971709536156	-2.01237706767192	5.642441632280314	-0.4450442787475786	-1.1055416050149969	-1.2214777090816995	-0.0825123600508594	6.748736651631106	-1.6631958881563587	-3.9730319840802326	-2.1650410995566998	0.21586887602968519
26	0.5732679223058044	3.4509612642744725	1.0119919963862736	-1.8571087414766712	1.5074627783314574	1.667274550935655	1.611333115206772	0.9509966113223026	5.657250587134807	-6.450180038585158	-4.397108454467187	1.4470395171174752	-2.156753487270626	0.8830883991376959	-3.899516020353118
27	-21.791583976519146	8.934383637060014	-2.9158132969916464	-3.2951908445144293	6.740460789323446	-16.33471850170908	14.245324308272298	12.692668834406645	9.045808147400514	-12.516367996143536	-16.4537253077747	18.209411915210122	1.482827896950277	10.800031377041648	-8.84351698201237
28	6.631592698091872	-0.4404581359369647	-1.182997845167149	-4.847836642544344	-8.628905909910443	5.1685450662368355	5.335679798825887	2.4858198008091095	-2.2967708220080594	-12.633067740615411	9.384388717214081	9.051774632109908	-3.8897106929487895	-0.3642872339531936	-3.773765690203314
29	-14.713706512808464	11.239716309874959	9.92619206716291	5.148848910246382	-2.1958636129622042	-16.27428774178844	7.015207531900841	-1.0776142208830637	8.043023453979421	-6.9116814776644215	-17.98069296615979	1.1523946007374288	7.714431672504272	6.166487980490237	2.7475440053698197
30	-3.377285537019441	5.844099396693137	2.1478711509818074	1.2573075992471252	1.1780100158306952	-5.9855890745468825	-1.1951329892963423	4.1863491786375855	1.8216462171356287	-3.4929151230373643	-5.735280801918852	2.536599871282301	-0.15825119811002064	0.8747374950015518	0.0978337991190583
31	-9.503098905295923	3.1443631513740002	2.2089138033694327	5.304632105136533	4.6714593707939995	-9.177544852629993	2.0765060446876453	-0.25472962697503265	3.56809735277407	-3.1830575610878746	-9.520592240387915	3.5801994463411027	0.12406067924061313	3.242356064442769	3.7184351682165824
32	-2.699427797923495	0.42807672194961294	2.6914546454357002	0.8227753440325507	-0.008880193339828405	-3.691626519348954	-0.6449223670413553	1.4648987782145824	0.1899683008425062	2.30182522262621	-4.38900546250118	-0.18801833927380263	2.703166593472266	1.097746766840531	-0.07803169398534568
33	-3.873446524120353	2.856552695019028	-0.946639128319021	1.4333869279149904	0.8910143724946368	-1.971732792159108	0.3409165000941244	0.1738227472673065	1.8665927845260548	0.6867577056679935	-3.1232682085742973	0.6554764762579678	0.5385799380250476	0.35865933505979525	0.11332717084585067
34	-1.5276785802683484	2.2074461764516857	-0.5921735382994567	1.080246916578071	-0.12075418335480216	-1.7057053893170504	-0.8557470651776515	0.832908969456505	0.5791453880181137	0.2603313791375381	-1.885505143739514	-0.9827058844424955	1.5325055450102305	0.5631768379222479	0.6145085720249356
35	-1.9072495714476037	0.7886823374926165	0.3782603778946253	0.7521139266925498	-0.31058667716497007	-2.175061228669551	0.5730125862132474	1.0424086180754994	0.6327754896254216	-0.1940077667569079	-3.6312493271944546	1.5072924301268622	-0.16286045086728593	1.9007477033003584	0.8057215526795914
36	3.220890204571489	-0.6195156324091249	-1.5713464892006774	-0.28031535792957535	-1.3524560733726088	5.610688310798584	-1.878310935729952	-1.3724974549382514	-0.6078024246860682	-1.5570880085423777	3.2051639388009034	-0.2864487551113289	-1.4431864570701984	0.2490694486583796	-1.316844313839198
37	5.613422915039787	-0.09608956544884366	-2.6459125339673473	-1.0365445347804685	-1.225620687370728	5.281023947783995	-2.958876751458477	-2.2820259695979055	3.053843353872362	-4.897405782111641	9.26495521025791	-0.9354123927994552	-3.039545287008598	-3.4371041343136532	-0.6587077880969162
38	3.4881655578332036	0.7466258776131687	-4.75638365406462	1.8446088277021557	-3.3720106932497553	9.878077056632314	-5.60557306922991	2.214802818121338	0.942426430381476	-3.6933703210650193	1.9048215700084858	-0.44744763242579966	0.6234989194405011	-1.9368639746746539	-1.83137771302287
39	-7.317145524404647	9.311174815844211	-0.6776332562046904	17.01459006570961	-2.005002649152371	-4.763963323912679	-0.6554667255474733	3.7050283844695104	-8.758146233002108	-5.197903535586764	-10.504859943140866	1.3534882418467238	1.5461021902525707	4.137617785284833	2.8121197075441287
40	-7.945089477791976	12.490698983724018	-1.1345900417401693	4.837227343721021	-0.4141734619431376	-3.989749249267732	0.8666292442053031	-0.9044423987021685	-4.261688725339724	-1.4370533734738382	-5.072596557576893	2.636153853300635	-0.5233559119729704	1.335264773403203	3.5167649994544403
41	-19.962850243845416	16.56579355772327	-2.795171609015442	5.102669395698673	-2.392675043123498	-21.310302564975807	9.96118408441437	2.163215779631863	4.159826434724457	-3.662944404467079	-19.59041348242603	9.923384050669307	12.168939575609656	2.2000223405949346	7.4693221287867315
42	-9.317436840159072	6.632476532502951	4.597649197101535	-0.4619415052272943	2.98348628955532	-10.657460693829975	-1.6806865600989715	4.315954364447992	4.583927318907056	-1.6269100787802226	-12.887138299347239	9.514817211281974	0.9643073531036286	3.319289737219791	-0.28033402667748764
43	-19.16184606052876	8.953744744583522	-0.3709764302317756	3.3540934422820103	4.7551386352449425	-18.660224565365752	6.668968535678612	1.862453906814506	7.677661404404899	1.6418968372955887	-19.01903732173065	5.028564638376592	6.612275108342417	-0.11671290693706099	10.774000031770859
44	-8.303475489555806	5.71601421242268	0.9340703207992974	4.314249010425329	-0.4667274908836043	-6.132852826175602	1.0303730732732979	7.417358872399221	2.8659725182309126	-2.4101629229594144	-7.375823973633246	3.813381163710798	2.246005230230193	-1.1010725684230465	-2.5473091298610315
45	15.67329776794379	3.5571168103110726	-2.0066926974932664	-5.066054485462698	-7.356425548502394	15.796556060545349	0.03565907254075804	-3.47531921325985	-4.648715643043715	-8.303455685430308	10.321592673004115	0.06267485350175349	-5.38692461401886	-5.072626531700794	-4.130682818934982
46	5.008733484532042	-0.8376299528278874	-1.1625784229912717	-1.2127584391256234	-1.6438613039123329	2.2545827670980683	-1.1074986837643526	-2.6036834929777153	-2.6521472163358064	4.451159946703697	5.281020194690218	-0.24441848664393717	-3.366458988034273	-0.5423076277145935	-1.6221537786962346
47	6.400887197731208	1.4327222524881316	-1.8491303487569482	-0.9814271718129857	-0.2612992776576187	5.36838899135759	-0.6818433441460716	-4.705095254150093	-3.4899776343798004	-1.632924779297038	4.914365297439555	-0.34289537481787896	-1.9555885442216134	-0.8084037675099367	-1.4077782422665257
48	-2.68972381307579	1.808079427183477	2.1288971080408876	0.044049970538697046	0.5278866130351926	-0.045971231023970716	1.2298003267272992	1.8366852348336598	-0.009400781675931816	-1.7357980784841367	-3.4488836766976263	1.3387751151382925	-1.8291322192827804	1.3003963648255756	-0.4556603600828778
49	3.779992846326608	-0.2468457777067895	-1.7767271417582693	-0.8335504387916929	-1.6004169386859781	8.80018734383539	-2.2852677008069184	-2.4405142375195674	-1.971645994038449	-2.0682882148336326	2.0567646787191425	0.4421893483248989	-2.0004013666832976	-0.14885470732919362	0.29337830094773026
50	7.712294511120925	2.553958630370302	-2.3583283727161364	-3.0757141862383914	0.37954095388518994	2.4532714438681738	-5.24009478434009	-0.6792204945029579	3.861215382021676	-5.073692453532695	4.419283073491646	-5.578138475293084	-0.6275254546729745	3.485785782939935	-2.2326355564016582
51	2.847721194879594	-2.105122259300536	8.984003854843268	-1.3307258261725141	-2.2454227981083585	5.388599169168312	-7.043456228786861	-6.016108134708307	-7.285769740603702	-8.58524874486222	7.676666906598527	0.4701147833132647	-0.03321578764529835	0.9287804323833095	8.349183179001507
52	-1.037531761637551	2.2238793281507583	3.839579882089026	-2.285467128036102	-2.394034078707002	-0.8476225548562882	0.11476528730600566	-1.9122428969676017	5.387320004919225	0.7405402111613656	0.7728264129911471	-5.099022123686255	-7.439660620124875	3.064312819900845	4.872357217497317
53	-6.109956545818126	0.01104119713755161	-3.1584286291673704	4.123031973961977	6.99139438923475	-5.5817489787537085	3.815480044543864	-7.343506548093315	1.6599904502806402	-8.149236936800174	-5.838558103378184	-0.5090675872479078	5.875504884703429	5.257838026386047	8.956222363010603
54	-7.691020861876894	8.627346853570538	3.171758954117961	-0.3800288488312768	2.4680760642563295	-4.551752708153817	6.161933267583216	3.2845590612806532	1.5127629436488275	-3.7129053692013065	-9.980648996969586	1.3480569711031014	-1.996499480069034	1.6555206451256217	0.08284150441569435
55	-16.997484495550502	8.838060974309936	8.428346808163724	2.7693221349290607	3.9747804314441515	-18.36329004047709	6.338878503752725	-4.338621973283763	7.907679016300969	0.6356053129462317	-17.416908499181528	5.612527264890469	1.5317533156454828	6.075763727749192	5.003587518360967
56	-10.589234361602031	5.942693271094664	0.25023812671940693	2.445906371618864	0.00598492797143374	-10.275700280947497	2.127114092137925	4.991653988976159	6.945632530651819	-0.30178081663883893	-10.64725130219388	1.5025270202934868	3.872606470633034	2.7348953608151225	0.9947146004703242
57	-16.610707714046978	5.007529395438493	6.873455386977765	0.5171887705863597	1.2859831957130983	-16.84555200970665	3.385278516749764	6.69834528157546	0.40476192101681396	1.7251021441614778	-16.278257919052695	13.412273198517724	7.129396337018826	0.1381817288994711	3.1570217661510704
58	-8.971808237206801	1.3808022833797482	2.1912947983309166	1.3035920846694955	1.0546690628421194	-9.298616119359453	2.9007718672534155	4.110762547510366	1.4554714799947412	3.005452941267276	-9.604164316269282	1.0321889304764245	3.9187201399765375	1.6746801935763693	3.8461823435581444
59	-8.705684036380568	2.233430698128586	3.573012242653627	-0.015025271701771392	3.355985353315006	-8.244461366146753	1.1997636844587058	0.6599578180511021	2.4356477086378043	3.1001368917408034	-8.55376799462838	2.294428359333326	2.410564921369284	3.3457542761863186	0.9102567149828906
60	-3.4608244323839923	3.0421865027205475	0.6982766492856739	0.9456661686469358	-2.280704239946658	0.5787601137378376	2.5891116867654786	2.1792388993982277	-2.4135854264665215	-1.9185536022128995	-3.137611245392395	2.478707110992441	3.229885712996436	0.41560194002548173	-2.946155838166556
61	-6.802117949653918	7.069539231990954	4.8671045619294	-1.62900778450256	-0.6977607411342487	-7.927886882968223	2.9478895974611654	1.3503334658183548	3.9361126864497766	3.863444368846078	-8.99077316605045	3.3021719056358076	-4.494687844429963	-2.3990058871285767	5.604644437736293
62	9.903340106841029	-2.9565544735589486	-1.0468172785331846	-4.293736223074812	-2.6429001319453675	11.515419568905866	-1.1937678080799023	-3.920920007310566	-2.088202844066314	-0.6315372299028938	10.001394754082352	-2.7355481362767144	-6.129511565377658	-1.4369976969459874	-2.3436610347568307
63	12.757875489562426	-5.242127354004599	1.6883352813700268	-3.655362823142496	1.803202956959839	7.89976853517299	-5.987503701048829	-3.6212053193072684	2.0132173324660756	-7.721091778303232	8.951999261801854	-5.451751943450436	-6.487619021303412	3.296024928135219	-0.24376184490819408
64	1.138112560631113	-4.223942755580334	2.4760289665866644	2.280241685284479	-1.6684667088507443	6.76892412955098	-6.472725171001479	-0.06383755957796591	0.6947546303278147	0.5601018040533057	0.17326647537345904	-5.106747860857857	1.6627407275119843	0.4891718496496812	1.2923772268989007
65	-8.223763407890068	2.197203752625332	-0.030248660624452528	4.799000066193124	11.286835877111725	-8.927859862341508	-1.748481784447678	-6.074182275732503	-0.38816762534814175	5.104625132935194	-2.9490216569616847	-6.53948444468509	-2.913742272385851	4.9489287762869125	9.458358385264741
66	-1.7694418628734447	1.5709350534689017	3.4660532078919237	-1.426301209975378	5.284303193408133	-3.736822451107588	-2.936783121945713	0.769161622998101	-1.4403432274306052	-2.9013857063666735	-3.9048874267920293	0.1909785306305053	1.4665627995210144	0.1336137011165562	5.2343568974562675
67	-9.17244028817918	4.620477041984486	0.23990827427451264	-0.3024666448914475	8.576619485308838	-11.7445699868322	1.7357084650742953	10.012275297716098	0.49171629470767375	0.2454650846534798	-11.087661084076542	0.6428347175196342	0.4599381854227672	0.5096626268422516	4.77253253047539
68	-8.183936629118033	5.61126863913873	2.176398246469061	2.4701894355553726	0.8165253986396993	-7.166982155858629	0.19828017507473325	2.8299652494817025	2.4459811785999874	-0.9481822569366851	-7.2449398794070365	2.1235176845191313	-1.4361224953456706	3.312290595628711	2.995746813558918
69	-12.488081165293545	2.7806545860295855	9.555789342824863	7.464587026286023	2.290685869611192	-12.358229341142717	3.934821528026903	0.3418403313021535	3.4477990683571393	-0.7068224439012548	-13.439413312267984	3.7382350836687848	0.6350025492932884	2.353004378460558	2.4501264987450244
70	-7.62924419101999	4.923094262234743	1.1354163949571265	4.285286136442563	0.3617746159057518	-7.924574808827628	1.0501041604258807	3.254805666955726	2.278216806828572	-0.035723223575014694	-8.061272390010174	0.49842653868837566	1.1642079656083002	1.0821525801206267	3.6173294852651208
71	-9.982857701823672	1.0032598595722075	9.480584085661043	3.996717887423533	2.4801679959796887	-9.153116334470948	0.5772879780072334	-1.417364299899434	2.248948782303453	3.5707381494147983	-8.047604061002092	3.8197862004346597	1.1918960931567468	-1.293569918780167	1.525125284022888
72	4.461726664455831	2.103046363708842	-3.9619297873295656	-1.7324041742562886	-2.555150416965618	4.987814033350554	0.43772278115432905	-4.978275728759512	3.273050757403139	0.2960361597452364	2.6309577999564793	-3.030155279310787	-0.2520091966817555	-0.3444303519830851	-1.3359996244877521
73	-6.443547884593144	1.978473101289659	1.368867170703786	-1.743715867049705	-1.1903433794495568	-7.308579239046912	10.199017707769416	3.063674470772562	0.7057774398236485	-2.971769814245638	-5.957655529044652	5.160594951449187	4.557759950599419	-0.0492147784938981	-1.3693383004842343
74	9.735889186513168	-2.74689603901447	-0.3037351883707441	-3.0952147453150762	-1.7870205208514085	11.574666191556702	-5.266192164568851	-4.688255844846021	-4.223762354350553	-2.7782728013069855	13.409776429667374	-2.2563997903074875	-5.164463744768815	-1.4747486197356778	-0.9353699943011532
75	7.687382086054828	-1.1748560480764	-3.925375485763161	-0.4194201088256869	-2.9158333904567564	6.721355424578515	-5.962196352102961	-3.7028956431830777	-1.3130529686790766	-1.4942014542032638	11.668653393739996	-5.621751865538853	-4.077523526736385	4.351478114445098	0.17823782474717964
76	8.99936591973477	-0.29604223805348184	0.21517313411358494	-0.12475208695279141	-2.4526836720068093	6.465510409137016	-4.456463264109256	-1.3456227247311243	1.0201245155753618	-2.915115094945493	5.358729039868416	-4.460889577797759	-3.3322622251660587	-0.8555009419452617	-1.8195711927210856
77	-12.16175758542982	0.9043772013418301	9.861746401165936	-1.3674671714027766	1.7106276085638656	-11.37500008583538	1.702511551811588	0.9892517095824965	-0.2566389808073785	10.542343675532353	-4.959476182349556	-2.503744445682025	-1.6149139340277032	4.373271705236527	4.154868532300065
78	-8.324466392395603	-1.5496279308520517	3.1528395132719007	-0.5682970364151821	2.390383160423436	-4.46622055360088	1.065799120455226	-2.014410563925989	4.476011054817948	-1.2095991528277799	-7.209471662575876	-2.079046896253176	7.497644909033118	1.153527176134234	7.684935254710749
79	-7.041083593698596	1.445821965275796	3.7628504867750165	4.07979570536058	2.706780245699496	-11.085096316928396	7.3940283009421535	-3.4983589885650628	1.3929572521886617	2.225810101152338	-9.978842379108398	0.010083284014070482	-1.646874536577305	3.6430678110214827	6.5890606624481896
80	-4.4106002919350225	1.2939124816408563	1.3642639256991016	4.977648265247293	4.929694798290059	-6.051407058531084	-0.9882797488219057	3.1710851453060442	-0.8755957120956577	1.5405652190026797	-7.154180158129018	-0.6552895693418292	-3.0397330756364163	1.5247108699825551	4.3732049093223715
81	-9.59256325537451	3.7055593090346677	1.2596676227556727	-0.4275192793144957	4.620170612660469	-11.288056149469401	4.885573400692796	2.880293644720665	0.25722611606427637	4.032306522881577	-11.340207020481605	3.620563982304497	2.1710291311896817	3.0874490214753147	2.1285063408603837
82	-6.982033881845623	2.7784312592313616	2.8317803448278993	0.5624906129765462	3.1001656747712243	-8.008870943001105	4.1986668739533375	0.11618798654004314	0.06869972567860741	1.5093642135495253	-6.927506065431965	0.2554773390036354	-2.093875864052791	3.1976454940533343	5.393377229745968
83	-9.46386071635405	0.3865877750798685	4.139693983203214	3.4061553489941856	2.1362513885062664	-10.22417580115605	3.2008365067322555	1.5224046714310304	2.4422571342704447	5.456397743674046	-10.20263839742152	-0.8271198512575313	0.9110305336610371	5.4920500222259685	1.624129658410831
84	-4.934076816268309	2.837659158714473	-0.8203329795911656	2.1724710786838637	-0.02674820073930042	-4.984758240737736	0.2685530718455863	0.5969635468337207	-1.575516915399571	1.6631387509058497	-2.3875212958657213	-0.38410672796770645	0.116261391845591	0.8315937703486503	6.62642040739173
85	1.375390727443259	-2.7869022102390635	-1.9325023899327538	0.9945636559204144	-1.2487863243284414	7.565633330087765	-1.2695131813601048	-4.0614912309863405	-0.3489763981733632	1.9915932300086283	1.1510292914918419	-2.211114671046025	-3.7837018969810488	1.0107680622041288	3.5540100058910475
86	8.248197751965359	-3.345529290588087	-1.2929700197620768	-1.3463622347923407	-1.2865010376576678	14.611542389375241	-4.471544737598139	-4.720430658385605	-3.2807542609446907	-2.167208066267669	10.519290062570166	-5.00848033019434	-4.290491600941166	-3.2003776751197157	1.0316197083407503
87	4.742063531750586	-1.7963009391463491	-1.164867493603986	2.3452423171185566	2.575231583206751	-0.8525813917230548	-0.2668965093261217	0.4627882157777661	6.071927292504317	-7.517940439555191	6.740624719693009	-3.329168735238829	-3.529546168199852	-4.872954979586677	0.39237899632902923
88	3.2178288114242153	-2.5610898840698333	-2.021007331562437	-3.962304273902089	-1.1729566257752722	7.184147298400647	-4.006096527849142	-2.10562055798833	2.3082426583995934	-1.5031391562816565	7.628129821515631	-0.8938102794975334	-1.713119585447997	0.5449284201236608	-0.9441327874894339
89	8.033193923106849	0.7819991052809512	2.324019178115365	-4.443067240911148	-0.5689804895784986	-0.442514734466134	-6.728025918361053	-3.85290227525186	2.4293376235686233	-3.3031224717800947	4.4487740982629	-2.9806405342447753	-2.834150959470247	0.30121863037713714	6.834862065351915
90	2.240190274546189	-0.6498429369959453	-1.7834858591721487	0.35744995206349855	2.0726255517916217	1.3334864846536467	-3.8017607828636795	-5.107433992901044	0.9551087191831571	0.8977505812286343	3.691195306578266	-4.2547511253978945	-2.8242050648401866	0.34142481682716286	6.532248075298721
91	-10.844134048235283	-4.464648305477103	6.292880876276408	3.1803423411874627	11.295176485289238	-10.758881201803138	-1.1168735161519132	1.3822810936156529	11.618898080477917	1.3912346117031817	-10.081618427202278	-3.2341666623425724	-6.105938699675674	2.3044178115924074	9.14102956074574
92	-6.202422701026048	-1.0901394152435657	-2.728488033210771	2.520131075081289	2.6724984421750073	-6.597199203980776	1.1917158147165425	0.02229087893786318	4.069419525412908	3.9587380109565538	-6.082169311672697	3.134806561189556	-1.3778330260775329	4.558334048997222	1.950317333744471
93	-5.085864315954523	-0.48002037089372973	2.8796703712528235	1.3311231530760943	3.3642663173387906	-5.560897263893376	-0.8542522788096515	2.6649792444279403	1.6224895754368611	3.7760293160580596	-8.080266108106189	0.17889900076573706	-2.7685112714637516	3.2829771511939003	3.7293774795710033
94	-6.115299114273742	1.809668790411076	0.7780996820984074	-0.15172924694192155	3.574916886984181	-6.796674796458624	0.5737832745903471	0.5894635926695114	2.952666432829354	3.9842743276433272	-5.790197659206652	0.889857169413746	0.15390422786485147	0.08845547784174414	3.4588109545344
95	-9.179799838132364	-0.4162177055222219	4.540860201546962	1.870441691893834	4.892631287847062	-9.28136730340558	0.21938017590598297	0.5024964211755	6.328327144517908	1.1092814906198538	-9.739275937106587	-0.05268991472296996	1.865454435575114	2.940096851809185	4.400380997998287
96	-5.074548231451758	0.08583717326712713	1.1051017402725016	2.1411127055499684	2.4701423452861713	-5.834643059958429	2.6127254628470857	-0.28020685866997314	0.7999489370946603	-0.48960203953207454	-3.9400504768951103	-1.6561186499376819	2.4881163916585622	2.2154146634161824	3.3567698970527484
97	-2.9923070055887995	2.822700047626477	0.42440611841901976	0.8882592205555055	2.7247418931135736	-1.3820508163243372	-1.4877560675176558	0.38531935450461235	-5.164561640920471	2.4474412626789843	-3.522080677283195	0.25259139997754004	1.346603893381822	-0.6468011314038925	3.9034941487808053
98	8.185667058997847	-2.667952434402678	-2.7300223009393796	-2.25681410861783	-2.131341345858155	14.001964925646487	-3.1591832116065106	-1.46406751530818	-0.670590317399427	-0.5448012586762457	7.839041781068822	-5.497360932937591	-4.208932024006885	-2.6391875925472448	-2.056420723413043
99	6.887870906863649	-3.681737131314356	1.1590415909839793	-0.030800422608439456	-2.2047027649917146	7.036517187496614	-3.330953114733972	-2.438340887433094	-2.408992579715519	-0.6230487218343187	10.092615608158873	-4.474771533319878	-4.672141451990163	-1.7300905262087705	0.4195338406471442
100	2.6569966482902254	-1.5148591112618275	-2.5677743656251373	-0.922218402315725	0.2245760472659911	5.524052847423664	-3.576163449963841	-2.3194829704689455	0.1909439170201206	1.0947006918352433	6.855649018272969	-3.034547874066705	-2.2117208342524246	1.144400224405108	-1.544552386558724
101	3.308665118404525	-5.096567096668166	-4.625372720753013	-0.6049027136819143	4.676854433043592	3.615959180899248	-3.345849591086166	-2.8817847683587234	2.3767408985075495	-1.5368304826530543	3.8811601448778132	-5.797936591020848	-2.533259586474192	2.675371067168969	5.887752707794403
102	1.1069171432329366	-1.1695378984192457	-3.628172414302362	1.5849457999953132	-1.1958401564257408	-0.056886894940862395	-4.754694467159962	3.3659648824688335	-1.196140530601513	4.181321735873699	-0.8780631423625367	-3.1691384574065404	-1.4454499945063328	5.220980151821551	2.033794242732657
103	-7.055412164126315	-0.6483951902998089	-0.20016777254464777	2.3212071739456936	4.615499709594941	-9.737621183088706	2.024408973328414	-0.12628045871327623	5.594606597830861	-0.13419257635678633	-9.809303184896624	0.7597309984738871	2.929798663234035	2.8452717836228234	6.620848629995488
104	-8.634580726576463	5.997608780933798	1.2284285866996185	1.903721451642029	3.1011202541347824	-7.17805899920041	4.825638214351947	2.8094364850306497	-0.9972339924237439	2.5987721358336064	-6.274500572425886	0.7321425754575266	-1.9848337949150712	1.8762992461532706	-0.003959644695609048
105	-7.9448904765163135	1.3199708333439648	-0.25020395816319296	0.8099143197041623	0.6392294720391531	-7.338943044595906	0.6511866299065068	4.362295986199898	0.17027308911362962	3.7079201481318593	-8.163161597139915	4.365993449157102	4.649377179955168	3.0799571875637572	-0.058919218699818685
106	-3.996153468874632	-1.651265954151996	-0.04676609785127874	2.5280769799649496	-1.0215298901846273	-5.640426843362844	0.1834286923651892	0.7348468332522551	2.744928055496277	4.313848891632393	-5.0429066312104895	1.9813726134632113	1.4198238129281222	-0.7702046899860996	4.262927696519612
107	-5.655136114321032	-1.7209516206342126	2.8269989028190747	2.638955495804022	4.4427876842862615	-6.171213775670317	-2.2010923350460323	0.8723084395249852	5.931433938566825	5.342177590368845	-6.123115893305944	-0.047634127270621586	-3.1305060186947333	1.0637617207691994	1.9312261128036623
108	-4.846799004637303	0.3484542620003093	-0.04851728765088081	1.9645918605642776	2.541632191353618	-3.929402921788798	-0.88069111709038	2.790681810317277	-0.10423720076827656	1.8843589865582355	-5.013835929858348	-0.4308252805283839	1.4792306193023015	0.9462051872179604	3.2991538250083954
109	3.761930725668437	-1.533945533969916	-1.1496091739852485	-2.4318057086716203	-1.292199762333036	3.255662068504266	-1.2133494256681858	-3.0106710862959725	0.5805352622612044	-0.9190859513048318	3.231158348163755	0.8935028262402962	-2.253876820355418	3.021597782610559	-0.9398435508642787
110	9.42672052665828	-3.5689105242325447	-1.9089074006024414	-2.2974601402176216	-1.5628269526400782	9.324880905470835	-3.574331512618765	-3.9461798611165553	-2.4143169580105353	-1.3936430603917838	9.702174615575128	-2.8969388138400913	-3.28946281705916	-0.3756690534977658	-1.225128953476895
111	7.662492530306096	-4.3634027371725015	-3.0776021730064493	1.356978058078349	-3.022276922002511	9.341501192065003	-2.9681877771142586	-1.8313325909408005	-0.6341561657294628	1.6903867442860208	5.929927388864011	-4.701532798086149	-4.571436652185318	-0.5914442933521286	-0.21991380400988708
112	1.2937704648044897	-3.528763224158863	5.765400293125016	0.022120072654044327	0.3020852770582452	6.037728238523091	-2.8542570161682876	-2.684770549234723	-0.21154498657912477	-1.0999936409950795	0.6588419590179049	-3.6030465287176234	-0.5745260178782676	0.8516527942127099	-0.37469713566352153
